Request_timestamp_start,Request_timestamp_end,Response_timestamp_start,Response_timestamp_end,Bytes_received,Request_Path,Host
1620046152.846398,1620046152.886459,1620046152.9179697,1620046152.9317539,1818,/subjects/lvl2/reagent/node_modules/todomvc-common/base.css,192.168.1.57
1620046152.8546827,1620046152.9196515,1620046152.9319396,1620046152.9540358,6971,/subjects/lvl2/reagent/node_modules/todomvc-app-css/index.css,192.168.1.57
1620046152.869225,1620046152.8773487,1620046152.9090388,1620046152.9597306,1381292,/subjects/lvl2/reagent/js/app.js,192.168.1.57
1620046153.0063531,1620046153.009619,1620046153.013467,1620046153.0157545,0,/subjects/lvl2/reagent/learn.json,192.168.1.57
1620046155.5255306,1620046155.5308871,1620046155.5371218,1620046155.5433035,0,/favicon.ico,192.168.1.57
1620046155.7022119,1620046155.813575,1620046155.8760982,1620046155.8789365,45,/v1/pages/ChRDaHJvbWUvODkuMC40Mzg5LjEwNRIXCb18S7LFb__cEgUNkWGVThIFDVryHO0=?alt=proto,content-autofill.googleapis.com
1620046157.2805653,1620046157.284533,1620046157.9731688,1620046157.9799542,45,/c2dm/register3,android.clients.google.com
1620046162.935218,1620046162.9432383,1620046163.158231,1620046163.1650512,0,/v=7.8.3-34.20171222.171019/apps/themes/default/favicon.ico,mail.libero.it
1620046163.1974893,1620046163.2022917,1620046163.549028,1620046163.5590935,3709,/appsuite/,mail1.libero.it
1620046165.2552257,1620046165.2747521,1620046165.3864853,1620046165.3920312,22,/uma/v2,clientservices.googleapis.com
1620046308.6078494,1620046308.6125476,1620046308.6641686,1620046308.7097752,22,/chrome-variations/seed?osname=android&milestone=89&channel=stable,clientservices.googleapis.com
1620046309.3182702,1620046309.325589,1620046309.3900547,1620046309.3991663,22,/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard,accounts.google.com
1620046310.2572086,1620046310.282647,1620046310.3805854,1620046310.383931,2790,/wireless/mw5/r1/images/bookmark-icons/espn_icon-152x152.min.png,a.espncdn.com
1620046310.3300483,1620046310.433943,1620046310.4672515,1620046310.469692,506,/chrome/ntp/suggested_sites_IT_5.json,www.gstatic.com
1620046310.4386678,1620046310.5569174,1620046310.6250834,1620046310.635243,6787,/rsrc.php/v3/ya/r/O2aKM2iSbOw.png,static.xx.fbcdn.net
1620046310.5658548,1620046310.677521,1620046310.7183964,1620046310.7277997,2734,/images/G/01/anywhere/a_smile_196x196._CB368246573_.png,images-na.ssl-images-amazon.com
1620046310.6038654,1620046310.719481,1620046310.7654452,1620046310.83979,34719,/static/images/ico/favicon-192.png/b407fa101800.png,www.instagram.com
1620046310.6202474,1620046310.7373111,1620046310.8207936,1620046310.841983,1313,/static/apple-touch/wikipedia.png,en.m.wikipedia.org
1620046310.644548,1620046310.779784,1620046310.8366244,1620046310.8597279,5992,/dh/ap/default/130909/y_200_a.png,s.yimg.com
1620046310.676224,1620046310.8034494,1620046310.89845,1620046311.0034313,6775,/pictures/aw/pics/mobile/images/apple-touch-icon.png,ir.ebaystatic.com
1620046310.5587964,1620046310.681674,1620046310.7244537,1620046311.0059886,98079,/yts/mobile/img/apple-touch-icon-144x144-precomposed-vflopw1IA.png,m.youtube.com
1620046310.920744,1620046311.036965,1620046311.1429572,1620046311.1486259,23,/async/ddljson?async=ntp:1,www.google.com
1620046311.0930326,1620046311.1961818,1620046311.2407014,1620046311.249529,2734,/images/G/29/anywhere/a_smile_196x196._CB368246716_.png,images-eu.ssl-images-amazon.com
1620046311.1488538,1620046311.205017,1620046311.247598,1620046311.2583852,0,/v=7.8.3-34.20171222.171019/apps/themes/default/favicon.ico,mail.libero.it
1620046311.043532,1620046311.159389,1620046311.2638032,1620046311.2715223,7026,/images/layout/favicon/android-icon-192x192.png,www.3bmeteo.com
1620046311.1558425,1620046311.2972054,1620046311.3542333,1620046311.3587866,1313,/static/apple-touch/wikipedia.png,it.m.wikipedia.org
1620046311.1575725,1620046311.300038,1620046311.3672962,1620046311.4069152,33772,/img/icon-256.png,www.ilmeteo.it
1620046310.9740229,1620046311.0845122,1620046311.3528044,1620046311.4087708,33772,/httpservice/retry/TrellisClankService/FeedQuery?reqpld=CAHCPlEKNwgBEgwIBhAAIAEoATAEOBcYAyIPCFkQABilIiBpKAEwBDgXKgVlbi1HQjILDQAAQEAQuAgY8A0SAggBIAEgEyAFIAkgCiARIBQgGyAcICs%3D&fmt=bin&hl=en-GB&key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,www.google.com
1620046311.6374278,1620046311.6536074,1620046311.6877642,1620046311.691267,3709,/appsuite/,mail1.libero.it
1620046311.8225198,1620046311.8305671,1620046311.9998314,1620046312.0059152,72,/v1:GeneratePageBundle?key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,offlinepages-pa.googleapis.com
1620046314.1323488,1620046314.1370957,1620046314.6750546,1620046314.702601,72,/c2dm/register3,android.clients.google.com
1620046315.3000195,1620046315.3051212,1620046315.314713,1620046315.3192282,105066,/lacunaWebPages/www.wikipedia.org/www.wikipedia.org/1/,192.168.1.57
1620046315.6662993,1620046315.6785383,1620046315.6867685,1620046315.689851,5192,/node_modules/perfume.js/dist/perfume.umd.min.js,192.168.1.57
1620046315.6866624,1620046315.694998,1620046315.7046947,1620046315.707874,39027,/lacunaWebPages/www.wikipedia.org/www.wikipedia.org/1/portal/wikipedia.org/assets/img/Wikipedia-logo-v2@2x.png,192.168.1.57
1620046315.7156186,1620046315.737582,1620046315.740625,1620046315.7428749,1101,/lacunaWebPages/www.wikipedia.org/www.wikipedia.org/1/lacuna_cache/exported_2iq52t.js,192.168.1.57
1620046315.7939136,1620046315.8066137,1620046315.8133464,1620046315.8187358,1315,/lacunaWebPages/www.wikipedia.org/www.wikipedia.org/1/portal/wikipedia.org/assets/js/gt-ie9-a2995951ca.js,192.168.1.57
1620046315.7839925,1620046315.799162,1620046315.805225,1620046315.8461316,35789,/lacunaWebPages/www.wikipedia.org/www.wikipedia.org/1/portal/wikipedia.org/assets/js/index-c7a86f8706.js,192.168.1.57
1620046315.8407285,1620046315.8460257,1620046315.8502412,1620046315.8524375,42697,/lacunaWebPages/www.wikipedia.org/www.wikipedia.org/1/portal/wikipedia.org/assets/img/sprite-81a290a5.svg,192.168.1.57
1620046315.9467247,1620046315.9522285,1620046315.9701743,1620046315.9751897,3412,/lacunaWebPages/www.wikipedia.org/www.wikipedia.org/1/portal/wikipedia.org/assets/img/Wikinews-logo_sister@2x.png,192.168.1.57
1620046316.9528391,1620046316.961046,1620046316.9651587,1620046316.9678824,0,/beacon/event?%7B%22event%22%3A%7B%22session_id%22%3A%22194fda05d6c87200%22%2C%22event_type%22%3A%22landing%22%2C%22accept_language%22%3A%22en%22%2C%22cohort%22%3A%22baseline%22%7D%2C%22revision%22%3A15890769%2C%22schema%22%3A%22WikipediaPortal%22%2C%22webHost%22%3A%22192.168.1.57%22%2C%22wiki%22%3A%22metawiki%22%7D;,192.168.1.57
1620046316.988513,1620046317.0218744,1620046317.0278769,1620046317.035092,0,/static/favicon/wikipedia.ico,192.168.1.57
1620046317.0130017,1620046317.0216036,1620046317.029342,1620046317.0413535,0,/static/apple-touch/wikipedia.png,192.168.1.57
1620046317.0297444,1620046317.1337504,1620046317.193511,1620046317.296923,45,/v1/pages/ChRDaHJvbWUvODkuMC40Mzg5LjEwNRIXCQVz0thpwelQEgUNQtq69xIFDaOyTP0=?alt=proto,content-autofill.googleapis.com
1620046325.4034526,1620046325.4097538,1620046325.450696,1620046325.4527054,0,/v=7.8.3-34.20171222.171019/apps/themes/default/favicon.ico,mail.libero.it
1620046325.4672801,1620046325.4706817,1620046325.6302853,1620046325.6358156,3709,/appsuite/,mail1.libero.it
1620046471.5894194,1620046471.594934,1620046471.6402953,1620046471.6829832,3709,/chrome-variations/seed?osname=android&milestone=89&channel=stable,clientservices.googleapis.com
1620046472.345622,1620046472.35816,1620046472.4232726,1620046472.4316552,3709,/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard,accounts.google.com
1620046473.200756,1620046473.2460437,1620046473.3598368,1620046473.3721304,2790,/wireless/mw5/r1/images/bookmark-icons/espn_icon-152x152.min.png,a.espncdn.com
1620046473.2278686,1620046473.3391492,1620046473.3741229,1620046473.3837886,506,/chrome/ntp/suggested_sites_IT_5.json,www.gstatic.com
1620046473.4857645,1620046473.5954034,1620046473.6436698,1620046473.668019,2734,/images/G/01/anywhere/a_smile_196x196._CB368246573_.png,images-na.ssl-images-amazon.com
1620046473.5133584,1620046473.6212988,1620046473.6895638,1620046473.7220168,6787,/rsrc.php/v3/ya/r/O2aKM2iSbOw.png,static.xx.fbcdn.net
1620046473.5833936,1620046473.7163746,1620046473.7884567,1620046473.8005939,1313,/static/apple-touch/wikipedia.png,en.m.wikipedia.org
1620046473.6412895,1620046473.7783077,1620046473.8354955,1620046473.8452501,6775,/pictures/aw/pics/mobile/images/apple-touch-icon.png,ir.ebaystatic.com
1620046473.670868,1620046473.7887576,1620046473.8632193,1620046473.8951578,5992,/dh/ap/default/130909/y_200_a.png,s.yimg.com
1620046473.657914,1620046473.778757,1620046473.8444223,1620046473.9062755,34719,/static/images/ico/favicon-192.png/b407fa101800.png,www.instagram.com
1620046473.5864272,1620046473.7218287,1620046473.7737296,1620046473.9156156,98079,/yts/mobile/img/apple-touch-icon-144x144-precomposed-vflopw1IA.png,m.youtube.com
1620046474.0269196,1620046474.1301632,1620046474.2291346,1620046474.2500393,23,/async/ddljson?async=ntp:1,www.google.com
1620046474.0855675,1620046474.1883187,1620046474.2555716,1620046474.274064,2734,/images/G/29/anywhere/a_smile_196x196._CB368246716_.png,images-eu.ssl-images-amazon.com
1620046473.994806,1620046474.1182303,1620046474.2526798,1620046474.2744782,1313,/static/apple-touch/wikipedia.png,it.m.wikipedia.org
1620046474.202393,1620046474.244575,1620046474.2862687,1620046474.2997644,0,/v=7.8.3-34.20171222.171019/apps/themes/default/favicon.ico,mail.libero.it
1620046473.9568584,1620046474.0650136,1620046474.3193712,1620046474.3576005,0,/httpservice/retry/TrellisClankService/FeedQuery?reqpld=CAHCPlEKNwgBEgwIBhAAIAEoATAEOBcYAyIPCFkQABilIiBpKAEwBDgXKgVlbi1HQjILDQAAQEAQuAgY8A0SAggBIAEgEyAFIAkgCiARIBQgGyAcICs%3D&fmt=bin&hl=en-GB&key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,www.google.com
1620046474.2114615,1620046474.344351,1620046474.4203386,1620046474.515066,7026,/images/layout/favicon/android-icon-192x192.png,www.3bmeteo.com
1620046474.226726,1620046474.3579948,1620046474.5130215,1620046474.5379548,33772,/img/icon-256.png,www.ilmeteo.it
1620046474.6744235,1620046474.6806116,1620046474.7171097,1620046474.7213604,3709,/appsuite/,mail1.libero.it
1620046474.7970736,1620046474.8047225,1620046475.0416346,1620046475.0525758,72,/v1:GeneratePageBundle?key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,offlinepages-pa.googleapis.com
1620046478.2981808,1620046478.3053267,1620046478.3100102,1620046478.312249,0,/subjects/lvl0/dijon,192.168.1.57
1620046478.3677213,1620046478.3709087,1620046478.3742185,1620046478.3763864,3208,/subjects/lvl0/dijon/,192.168.1.57
1620046478.6131501,1620046478.6214564,1620046478.6282806,1620046478.6548905,5192,/node_modules/perfume.js/dist/perfume.umd.min.js,192.168.1.57
1620046478.6180155,1620046478.6400046,1620046478.6673057,1620046478.6696754,1818,/subjects/lvl0/dijon/node_modules/todomvc-common/base.css,192.168.1.57
1620046478.6799698,1620046478.683018,1620046478.688622,1620046478.7268593,6936,/subjects/lvl0/dijon/node_modules/todomvc-app-css/index.css,192.168.1.57
1620046478.7104034,1620046478.7428818,1620046478.7733183,1620046478.7839077,21529,/subjects/lvl0/dijon/js/lib/dijon-0.5.3.js,192.168.1.57
1620046478.7163444,1620046478.7487187,1620046478.7743182,1620046478.7843533,2121,/subjects/lvl0/dijon/js/config.js,192.168.1.57
1620046478.688552,1620046478.749503,1620046478.7873955,1620046478.7964547,7091,/subjects/lvl0/dijon/node_modules/todomvc-common/base.js,192.168.1.57
1620046478.6884356,1620046478.7157607,1620046478.7363496,1620046478.8152306,247387,/subjects/lvl0/dijon/node_modules/jquery/dist/jquery.js,192.168.1.57
1620046478.782593,1620046478.7936053,1620046478.7978308,1620046478.8204122,1889,/subjects/lvl0/dijon/js/models/TodosModel.js,192.168.1.57
1620046478.691088,1620046478.7347512,1620046478.7757883,1620046478.822436,89667,/subjects/lvl0/dijon/node_modules/handlebars/dist/handlebars.js,192.168.1.57
1620046478.998987,1620046479.0019324,1620046479.0199099,1620046479.0242565,558,/subjects/lvl0/dijon/js/services/LocalStorageService.js,192.168.1.57
1620046479.0402718,1620046479.0445783,1620046479.0475433,1620046479.050744,464,/subjects/lvl0/dijon/js/utils/Utils.js,192.168.1.57
1620046479.0541184,1620046479.0777829,1620046479.080503,1620046479.0853248,752,/subjects/lvl0/dijon/js/views/TodoFormView.js,192.168.1.57
1620046479.0516286,1620046479.0755157,1620046479.0795672,1620046479.089155,1164,/subjects/lvl0/dijon/js/views/FooterView.js,192.168.1.57
1620046479.2367716,1620046479.2412288,1620046479.251048,1620046479.2535384,2185,/subjects/lvl0/dijon/js/views/TodoListView.js,192.168.1.57
1620046479.2972608,1620046479.3001661,1620046479.3030674,1620046479.3255188,459,/subjects/lvl0/dijon/js/app.js,192.168.1.57
1620046479.3177779,1620046479.3223226,1620046479.3271406,1620046479.3288515,0,/subjects/lvl0/dijon/learn.json,192.168.1.57
1620046479.7061312,1620046479.7090187,1620046479.725024,1620046479.7268326,0,/favicon.ico,192.168.1.57
1620046479.8628633,1620046479.9659755,1620046480.0243566,1620046480.0269299,36,/v1/pages/ChRDaHJvbWUvODkuMC40Mzg5LjEwNRIQCXtl9eRjL8iyEgUNkWGVTg==?alt=proto,content-autofill.googleapis.com
1620046485.0591273,1620046485.0642648,1620046485.7362783,1620046485.7469735,36,/c2dm/register3,android.clients.google.com
1620046488.3995595,1620046488.405052,1620046488.45165,1620046488.4566898,0,/v=7.8.3-34.20171222.171019/apps/themes/default/favicon.ico,mail.libero.it
1620046488.4681058,1620046488.4717894,1620046488.6338165,1620046488.637651,3709,/appsuite/,mail1.libero.it
1620046634.536833,1620046634.5406194,1620046634.584966,1620046634.6363325,3709,/chrome-variations/seed?osname=android&milestone=89&channel=stable,clientservices.googleapis.com
1620046635.2941954,1620046635.3000977,1620046635.3703706,1620046635.3759437,3709,/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard,accounts.google.com
1620046636.0087824,1620046636.0281332,1620046636.154949,1620046636.1589012,2790,/wireless/mw5/r1/images/bookmark-icons/espn_icon-152x152.min.png,a.espncdn.com
1620046636.232109,1620046636.3459642,1620046636.3975852,1620046636.4063864,506,/chrome/ntp/suggested_sites_IT_5.json,www.gstatic.com
1620046636.2672298,1620046636.3771646,1620046636.429168,1620046636.452105,2734,/images/G/01/anywhere/a_smile_196x196._CB368246573_.png,images-na.ssl-images-amazon.com
1620046636.2797177,1620046636.3988776,1620046636.4718597,1620046636.5006099,5992,/dh/ap/default/130909/y_200_a.png,s.yimg.com
1620046636.3051124,1620046636.4158463,1620046636.4683087,1620046636.5118635,6787,/rsrc.php/v3/ya/r/O2aKM2iSbOw.png,static.xx.fbcdn.net
1620046636.2431722,1620046636.3676896,1620046636.4052203,1620046636.6805205,98079,/yts/mobile/img/apple-touch-icon-144x144-precomposed-vflopw1IA.png,m.youtube.com
1620046636.463564,1620046636.6118042,1620046636.6741223,1620046636.688793,1313,/static/apple-touch/wikipedia.png,en.m.wikipedia.org
1620046636.4601243,1620046636.611487,1620046636.681118,1620046636.6966085,6775,/pictures/aw/pics/mobile/images/apple-touch-icon.png,ir.ebaystatic.com
1620046636.4631462,1620046636.615643,1620046636.6728714,1620046636.7092447,34719,/static/images/ico/favicon-192.png/b407fa101800.png,www.instagram.com
1620046636.5424438,1620046636.6712096,1620046636.7606518,1620046636.9710085,23,/async/ddljson?async=ntp:1,www.google.com
1620046636.6746855,1620046636.8580675,1620046637.4217405,1620046637.4604063,23,/httpservice/retry/TrellisClankService/FeedQuery?reqpld=CAHCPlEKNwgBEgwIBhAAIAEoATAEOBcYAyIPCFkQABilIiBpKAEwBDgXKgVlbi1HQjILDQAAQEAQuAgY8A0SAggBIAEgEyAFIAkgCiARIBQgGyAcICs%3D&fmt=bin&hl=en-GB&key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,www.google.com
1620046637.2518892,1620046637.382705,1620046637.4989324,1620046637.5017405,1313,/static/apple-touch/wikipedia.png,it.m.wikipedia.org
1620046637.1930795,1620046637.2973096,1620046637.4853177,1620046637.5051486,7026,/images/layout/favicon/android-icon-192x192.png,www.3bmeteo.com
1620046637.448594,1620046637.4539328,1620046637.507773,1620046637.5241003,0,/v=7.8.3-34.20171222.171019/apps/themes/default/favicon.ico,mail.libero.it
1620046637.1508179,1620046637.254527,1620046637.4186187,1620046637.5460284,2734,/images/G/29/anywhere/a_smile_196x196._CB368246716_.png,images-eu.ssl-images-amazon.com
1620046637.2377625,1620046637.3446136,1620046637.518066,1620046637.558899,33772,/img/icon-256.png,www.ilmeteo.it
1620046637.9688065,1620046637.9801016,1620046638.1365445,1620046638.150382,3709,/appsuite/,mail1.libero.it
1620046638.1717699,1620046638.1768558,1620046638.5262473,1620046638.5328934,72,/v1:GeneratePageBundle?key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,offlinepages-pa.googleapis.com
1620046641.1303887,1620046641.1358888,1620046641.1455781,1620046641.154245,1064859,/lacunaWebPages/www.theguardian.com/www.theguardian.com/0/,192.168.1.57
1620046641.5777876,1620046641.5838037,1620046641.5919232,1620046641.5950181,5192,/node_modules/perfume.js/dist/perfume.umd.min.js,192.168.1.57
1620046641.8552065,1620046641.8664067,1620046641.9483852,1620046641.9579973,674,/v4/threatListUpdates:fetch?$ct=application%2Fx-protobuf&$req=ChQKB0dtc0NvcmUSCTIxMDkxNTAxOBoxCAMQAxodChAIAxADGAEiAzAwMSiACDABELlSGgIYA_vtjcQiCgiACBCACCABIAIoARo1CAQQAxofChEIBBADGAEiAzAwMSiAgAQwARCHqQUaAhgDsTKKTyIMCICABBCAgAQgASACKAEaNQgFEAMaHwoRCAUQAxgBIgMwMDEogIACMAEQ7IELGgIYA60dfM4iDAiAgAIQgIACIAEgAigBGjUIDRADGh8KEQgNEAMYASIDMDAxKICAATABEJeMARoCGAPIgz_PIgwIgIABEICAASABIAIoARoxCA8QAxodChAIDxAGGAEiAzAwMSiACDABEMNkGgIYA5c_XxciCgiACBCACCABIAIoAQ&key=AIzaSyBOOWlOhte3AhpCUZaoGoHa1yjYRI1dIww,safebrowsing.googleapis.com
1620046642.5249643,1620046642.5289664,1620046642.5346096,1620046642.536872,59,/lacunaWebPages/www.theguardian.com/www.theguardian.com/0/lacuna_cache/exported_9vt03o.js,192.168.1.57
1620046642.7096634,1620046642.712619,1620046642.717448,1620046642.7201421,162727,/lacunaWebPages/www.theguardian.com/www.theguardian.com/0/lacuna_cache/exported_ob6tdr.js,192.168.1.57
1620046642.5194721,1620046642.625029,1620046642.7785847,1620046643.0114877,40794,/stylesheets/4b922afc20c7dd00f90437a08136564e/facia.garnett.css,assets.guim.co.uk
1620046642.6650205,1620046642.7682807,1620046642.9424696,1620046643.0569365,3035,/stylesheets/34c092721cd48ba90dfa205824941d3c/print.css,assets.guim.co.uk
1620046643.8445594,1620046643.9490829,1620046643.993073,1620046643.996545,1117,/images/badges/b36f98674bc4fdb9631360f7d66b2531/the-polluters.svg,assets.guim.co.uk
1620046643.3071163,1620046643.31515,1620046643.9905639,1620046644.0108476,1117,/c2dm/register3,android.clients.google.com
1620046643.862369,1620046643.9657657,1620046644.0227835,1620046644.145724,21379,/thrashers/hope-is-power-INT/hashed/butterfly-02.4c70cd40.png,interactive.guim.co.uk
1620046644.1763117,1620046644.2804856,1620046644.330019,1620046644.50202,85991,/fonts/3b8e46f89a02c7744b0ca01043f95f2c/GuardianHeadline.woff2.json,assets.guim.co.uk
1620046644.183331,1620046644.2875965,1620046644.5505676,1620046644.6200292,49903,/fonts/13595db2b6da482cceb5b6199e99363c/GuardianTextSansWeb.woff2.json,assets.guim.co.uk
1620046644.1799378,1620046644.2842476,1620046644.591576,1620046644.699255,71598,/fonts/aa5262b476f8d7d7173583a408a2e0d4/GuardianTextEgyptianWeb.woff2.json,assets.guim.co.uk
1620046644.8326313,1620046644.8550072,1620046644.8623571,1620046644.8796709,8733,/lacunaWebPages/www.theguardian.com/www.theguardian.com/0/lacuna_cache/exported_tw756m.js,192.168.1.57
1620046644.8342884,1620046644.9438417,1620046644.9908652,1620046644.9933486,1097,/thrashers/secure-drop/hashed/empty.db892fb1.gif,interactive.guim.co.uk
1620046644.931285,1620046645.0367756,1620046645.0899298,1620046645.095327,130,"/polyfill.io/v3/polyfill.min.js?rum=0&features=es6,es7,es2017,default-3.6,HTMLPictureElement,IntersectionObserver,IntersectionObserverEntry&flags=gated&callback=guardianPolyfilled&unknown=polyfill&clearCache=3",assets.guim.co.uk
1620046645.093147,1620046645.1574621,1620046645.1611063,1620046645.1628678,0,/email/form/footer/today-uk,192.168.1.57
1620046645.036318,1620046645.0464327,1620046645.2134945,1620046645.2204387,57,/count/pv.gif,phar.gu-web.net
1620046645.0967364,1620046645.2032635,1620046645.2422729,1620046645.2912178,41282,/img/media/57e0e4fea8dd43ddd1a96c1a7691b34911572b42/0_96_4830_2897/master/4830.jpg?width=700&quality=85&auto=format&fit=max&s=01d8023dd7450bf15ffe4d576c4f00c5,i.guim.co.uk
1620046645.1041746,1620046645.2117531,1620046645.270623,1620046645.2948122,7554,/img/media/773d7ff10ddfee0cbb57a008621462ae19bb8737/0_0_5472_3284/master/5472.jpg?width=520&quality=45&auto=format&fit=max&dpr=2&s=5cbcee0b76f8d1cba0baa7e9745e6ffa,i.guim.co.uk
1620046645.1192784,1620046645.2463017,1620046645.3171315,1620046645.3210046,3382,/img/media/bf376984ccf473ebdeda475fef2f51fe20129a96/0_0_3444_2067/master/3444.jpg?width=127&quality=45&auto=format&fit=max&dpr=2&s=11cf62688224c6d77ceee7d38d7011a4,i.guim.co.uk
1620046645.147316,1620046645.2557502,1620046645.3241339,1620046645.3531103,3466,/img/media/48317642c72516e1df44375e2ffb5a915090e2b7/0_154_2918_1751/master/2918.jpg?width=127&quality=45&auto=format&fit=max&dpr=2&s=08037f749363e9386f11c6bf37166006,i.guim.co.uk
1620046645.1120193,1620046645.2206712,1620046645.3473346,1620046645.371154,28646,/img/media/8286c902dd18d7b2de3bb36a1148bcd0da4c7e3f/303_342_4759_2856/master/4759.jpg?width=460&quality=45&auto=format&fit=max&dpr=2&s=dfb306b8dcc55d3297eb44c8f00af18f,i.guim.co.uk
1620046644.9356027,1620046645.0379553,1620046645.3651266,1620046645.4718227,44450,/javascripts/6dc707394c372a942488/graun.standard.js,assets.guim.co.uk
1620046645.2543478,1620046645.3611329,1620046645.6548014,1620046645.68937,45997,/2019/07/11/crannog-clean-export1560.jpg,uploads.guim.co.uk
1620046645.582706,1620046645.702573,1620046645.7833967,1620046645.7863104,2680,/img/media/9c289a309af4a96231da40594d8807af12bc9cd3/0_0_5083_3050/master/5083.jpg?width=127&quality=45&auto=format&fit=max&dpr=2&s=af8e92917d457401884cf4c048099a39,i.guim.co.uk
1620046645.6289966,1620046645.7331946,1620046645.7901883,1620046645.7977877,891,/thrashers/secure-drop/hashed/main.fe7e9b01.js,interactive.guim.co.uk
