Request_timestamp_start,Request_timestamp_end,Response_timestamp_start,Response_timestamp_end,Bytes_received,Request_Path,Host
1620546409.5007741,1620546409.556895,1620546409.5887935,1620546409.6763082,22422,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_hs3b72.js,192.168.1.57
1620546409.6771228,1620546409.7103317,1620546409.7155597,1620546409.732659,2836,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_w2r8r2.js,192.168.1.57
1620546409.669655,1620546409.7243986,1620546409.7345111,1620546409.7616765,1066,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_gjg21a.js,192.168.1.57
1620546409.676163,1620546409.7260883,1620546409.7337823,1620546409.7660532,85,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_hirb20.js,192.168.1.57
1620546409.7280016,1620546409.7551885,1620546409.7648535,1620546409.7702422,498,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_n32oc9.js,192.168.1.57
1620546409.9387233,1620546409.9526186,1620546409.9675958,1620546409.9836166,2058,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_g23y99.js,192.168.1.57
1620546409.9425063,1620546409.9648843,1620546409.9702353,1620546409.994166,535,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_a5opdl.js,192.168.1.57
1620546409.9406652,1620546409.9621851,1620546409.9686725,1620546410.0133505,612,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_xd8v4q.js,192.168.1.57
1620546409.9447582,1620546410.0207503,1620546410.028405,1620546410.0360534,1238,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_sobqr2.js,192.168.1.57
1620546409.9574814,1620546410.0175874,1620546410.0221977,1620546410.0402558,200,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_d9aqwe.js,192.168.1.57
1620546409.9700415,1620546410.0418825,1620546410.0473764,1620546410.0733476,764,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_tw6wnk.js,192.168.1.57
1620546410.0740552,1620546410.0943131,1620546410.1230483,1620546410.1294813,3956,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_lcozmb.js,192.168.1.57
1620546410.0784862,1620546410.1265793,1620546410.135205,1620546410.1467528,1213,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_djqr5v.js,192.168.1.57
1620546410.081212,1620546410.1224465,1620546410.134614,1620546410.1884737,612,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_zv7whn.js,192.168.1.57
1620546410.0938494,1620546410.1501982,1620546410.159164,1620546410.1888328,895,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_5u1ytd.js,192.168.1.57
1620546410.3223908,1620546410.3321884,1620546410.3396192,1620546410.448262,578,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_9zqpzf.js,192.168.1.57
1620546410.3040502,1620546410.3369408,1620546410.3410184,1620546410.4927018,481,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_sz71nj.js,192.168.1.57
1620546410.4331152,1620546410.5174348,1620546410.534481,1620546410.5655262,113,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_te3m3j.js,192.168.1.57
1620546410.35627,1620546410.5168371,1620546410.5340946,1620546410.6036472,351,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_r8bk8l.js,192.168.1.57
1620546410.447266,1620546410.5164962,1620546410.5399754,1620546410.608813,200,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_cbbr0i.js,192.168.1.57
1620546410.4271295,1620546410.518118,1620546410.545353,1620546410.610197,2233,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_yv7u1p.js,192.168.1.57
1620546410.2962217,1620546410.3037736,1620546410.3491771,1620546410.623032,9482,/v4/threatListUpdates:fetch?$ct=application%2Fx-protobuf&$req=ChQKB0dtc0NvcmUSCTIxMDkxNTAxOBoxCAMQAxodChAIAxADGAEiAzAwMSiACDABEIVTGgIYAwE001siCgiACBCACCABIAIoARo1CAQQAxofChEIBBADGAEiAzAwMSiAgAQwARDpqgUaAhgDPNccryIMCICABBCAgAQgASACKAEaNQgFEAMaHwoRCAUQAxgBIgMwMDEogIACMAEQ3YcLGgIYA7soEnoiDAiAgAIQgIACIAEgAigBGjUIDRADGh8KEQgNEAMYASIDMDAxKICAATABENCMARoCGANbHU-IIgwIgIABEICAASABIAIoARoxCA8QAxodChAIDxAGGAEiAzAwMSiACDABEJ5lGgIYA-dCwWoiCgiACBCACCABIAIoAQ&key=AIzaSyBOOWlOhte3AhpCUZaoGoHa1yjYRI1dIww,safebrowsing.googleapis.com
1620546410.434428,1620546410.5502107,1620546410.646204,1620546410.6771812,1389,/searchbox/3.0.0-22.72514fb/css/main.css,nav.files.bbci.co.uk
1620546410.3604434,1620546410.5497036,1620546410.6731641,1620546410.7619588,19312,/wwhp/1.141.0/responsive/css/wwhp.min.css,static.bbci.co.uk
1620546410.457619,1620546410.614856,1620546410.7487369,1620546410.762438,3234,/s/id/account-idcta/1.21.1/style/id-cta.css,mybbc.files.bbci.co.uk
1620546410.3614738,1620546410.5495546,1620546410.6621666,1620546410.792408,5374,/orbit/3.0.0-689.22280858/css/orb-ltr.min.css,nav.files.bbci.co.uk
1620546410.6783793,1620546410.730592,1620546410.7480874,1620546410.8122191,14142,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/imported_lvva89.js,192.168.1.57
1620546410.6331513,1620546410.6375358,1620546410.6459966,1620546410.8221917,1639,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_ojr9u1.js,192.168.1.57
1620546410.67823,1620546410.74794,1620546410.7794707,1620546410.8375342,3582,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_lvqgb3.js,192.168.1.57
1620546410.6679795,1620546410.7485137,1620546410.7623322,1620546410.8450897,47376,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/imported_fgv4bu.js,192.168.1.57
1620546410.680716,1620546410.738163,1620546410.7489722,1620546410.8544211,686,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_difc10.js,192.168.1.57
1620546410.6784315,1620546410.749405,1620546410.7793393,1620546410.8588877,323,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_2g7nm0.js,192.168.1.57
1620546411.1565192,1620546411.1664724,1620546411.1791894,1620546411.2001767,491,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_4nzqiw.js,192.168.1.57
1620546411.186346,1620546411.2034307,1620546411.2131777,1620546411.2165482,321,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_bhad44.js,192.168.1.57
1620546411.18921,1620546411.2036169,1620546411.2132418,1620546411.2208421,118,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_iaoycr.js,192.168.1.57
1620546411.3290994,1620546411.3357365,1620546411.3445303,1620546411.3672607,378,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_8d3e5z.js,192.168.1.57
1620546411.4379625,1620546411.4418755,1620546411.4480934,1620546411.465833,510,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_ln1mao.js,192.168.1.57
1620546411.439877,1620546411.447918,1620546411.4524212,1620546411.4778957,347,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_l9sitd.js,192.168.1.57
1620546411.6595275,1620546411.7420878,1620546411.7644002,1620546411.7689013,429,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_lm04h0.js,192.168.1.57
1620546411.6596189,1620546411.735187,1620546411.7557917,1620546411.7734787,523,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_ipctse.js,192.168.1.57
1620546411.66952,1620546411.7837965,1620546411.8266032,1620546411.8348665,614,/s/id/account-idcta/1.21.1/svg/icon-sprite.svg,mybbc.files.bbci.co.uk
1620546411.6618497,1620546411.7761831,1620546411.8177643,1620546411.8388462,2919,/orbit/3.0.0-689.22280858/img/blq-orbit-blocks_white_sm.svg,nav.files.bbci.co.uk
1620546411.678782,1620546411.8015463,1620546411.8448267,1620546411.8749006,82,/orbit/3.0.0-689.22280858/img/orb-sprite.gif,nav.files.bbci.co.uk
1620546411.6867127,1620546411.8152158,1620546411.8794987,1620546411.888931,431,/searchbox/3.0.0-22.72514fb/img/gel-icon-search-light.svg,nav.files.bbci.co.uk
1620546411.919153,1620546411.930016,1620546411.9356272,1620546411.9389837,485,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_bj327m.js,192.168.1.57
1620546411.6993809,1620546411.8186634,1620546411.8648548,1620546412.1437337,60804,/orbit/3.0.0-689.22280858/font/BBCReithSans_W_Rg.woff2,nav.files.bbci.co.uk
1620546411.7177103,1620546411.8256347,1620546412.1476738,1620546412.232674,54608,/orbit/3.0.0-689.22280858/font/BBCReithSans_W_Bd.woff2,nav.files.bbci.co.uk
1620546412.270599,1620546412.2794616,1620546412.2864013,1620546412.2913866,523,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_bvowgf.js,192.168.1.57
1620546412.2848413,1620546412.3891654,1620546412.5235062,1620546412.5329027,6011,/wwhp/144/cpsprodpb/AA43/production/_109178534_mediaitem109178533.jpg,ichef.bbc.co.uk
1620546412.5456479,1620546412.5766625,1620546412.5885382,1620546412.6066191,27246,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/imported_f9xdbm.js,192.168.1.57
1620546412.5314164,1620546412.5848613,1620546412.5906024,1620546412.640253,347,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_1xq23v.js,192.168.1.57
1620546412.5475807,1620546412.5841455,1620546412.5912402,1620546412.6403937,3132,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_h8sjjm.js,192.168.1.57
1620546412.5470583,1620546412.6367037,1620546412.6434405,1620546412.6546514,344,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_z78oz8.js,192.168.1.57
1620546412.5978901,1620546412.661146,1620546412.6799686,1620546412.6832516,328,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_6mm5po.js,192.168.1.57
1620546412.5326178,1620546412.6560416,1620546412.6743057,1620546412.6862564,461,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_04lgu7.js,192.168.1.57
1620546412.8579023,1620546412.8797195,1620546412.8919337,1620546412.9241736,177,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_xgbwcs.js,192.168.1.57
1620546412.5997543,1620546412.7072165,1620546412.8880222,1620546412.926441,5816,/wwhp/144/cpsprodpb/8AAF/production/_109130553_c4c0ad70-e432-4c8d-988e-94d1b9c92ba1.jpg,ichef.bbc.co.uk
1620546412.6025274,1620546412.733087,1620546412.9297712,1620546412.9509406,5452,/wwhp/144/cpsprodpb/9840/production/_109167983_typhoon_epa.jpg,ichef.bbc.co.uk
1620546412.8577378,1620546412.879961,1620546412.8971107,1620546412.98973,1256,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_hlknpr.js,192.168.1.57
1620546412.8578498,1620546412.8868434,1620546412.9372816,1620546412.9959805,251,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_jdshu4.js,192.168.1.57
1620546412.8919683,1620546412.9836986,1620546413.0022063,1620546413.0343845,137,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_gy8xmp.js,192.168.1.57
1620546412.8891985,1620546412.9888628,1620546413.0021837,1620546413.0321681,181,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_lyuofk.js,192.168.1.57
1620546412.8905783,1620546413.008935,1620546413.0385273,1620546413.050927,1720,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_ze4zje.js,192.168.1.57
1620546413.0323017,1620546413.0493777,1620546413.0607862,1620546413.103365,139,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_mzrtt9.js,192.168.1.57
1620546412.9423,1620546413.0537975,1620546413.0612223,1620546413.105865,703,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_j56y3a.js,192.168.1.57
1620546413.034808,1620546413.0904992,1620546413.0944648,1620546413.109149,18573,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/imported_ux6s4c.js,192.168.1.57
1620546413.0926802,1620546413.1056645,1620546413.1201313,1620546413.1675231,724,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_osp3by.js,192.168.1.57
1620546413.10356,1620546413.1542642,1620546413.160329,1620546413.1689472,18579,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/imported_48hpf9.js,192.168.1.57
1620546413.0944462,1620546413.1515687,1620546413.1600368,1620546413.214732,296,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_jp9esg.js,192.168.1.57
1620546413.0019867,1620546413.1087744,1620546413.1581254,1620546413.2304091,30665,/wwhp/144/ibroadcast/images/live/p0/7m/d8/p07md8ww.jpg,ichef.bbc.co.uk
1620546413.0606194,1620546413.1642885,1620546413.2273674,1620546413.2411847,4283,/wwhp/144/ibroadcast/images/live/p0/7q/kq/p07qkqvy.jpg,ichef.bbc.co.uk
1620546413.1883738,1620546413.3195,1620546413.364737,1620546413.3710883,488,/weather/0.5.284/images/icons/individual_56_icons/en_on_light_bg/12.gif,static.bbci.co.uk
1620546413.231732,1620546413.3639371,1620546413.419714,1620546413.4295487,821,/weather/0.5.284/images/icons/individual_56_icons/en_on_light_bg/10.gif,static.bbci.co.uk
1620546413.169896,1620546413.2905993,1620546413.3364902,1620546413.439399,280,/weather/0.5.284/images/icons/individual_56_icons/en_on_light_bg/7.gif,static.bbci.co.uk
1620546413.285613,1620546413.3906288,1620546413.4368973,1620546413.4423525,4166,/wwhp/144/cpsprodpb/175C2/production/_109128659_aletheia_casey_008.jpg,ichef.bbc.co.uk
1620546413.3131812,1620546413.4169753,1620546413.4643211,1620546413.4902115,5331,/wwhp/144/cpsprodpb/16AB7/production/_109155829_3.jpg,ichef.bbc.co.uk
1620546413.3166707,1620546413.4203174,1620546413.4941812,1620546413.525744,6333,/wwhp/144/cpsprodpb/D860/production/_109129355_stevehattessexroadn1rgb.jpg,ichef.bbc.co.uk
1620546413.341081,1620546413.4650404,1620546413.5272622,1620546413.5412865,4595,/wwhp/144/cpsprodpb/1411B/production/_109130228_rsb-index.jpg,ichef.bbc.co.uk
1620546413.3461447,1620546413.4736567,1620546413.543905,1620546413.5722682,5507,/wwhp/144/cpsprodpb/E8DC/production/_109121695_360962e0-35d6-418f-af25-22ed64518977.jpg,ichef.bbc.co.uk
1620546413.3957465,1620546413.5327713,1620546413.5737422,1620546413.5896401,4286,/orbit-webmodules/0.0.1-332.8fd22d2/istats/istats-1.js,nav.files.bbci.co.uk
1620546413.4356954,1620546413.5183203,1620546413.663106,1620546413.6870332,162,/userinfo,www.bbc.co.uk
1620546413.550771,1620546413.6578841,1620546413.69121,1620546413.6950808,1502,/wwhp/1.141.0/modules/vendor/require/domReady.js,static.bbci.co.uk
1620546413.5842075,1620546413.703264,1620546413.75754,1620546413.7634892,6026,/s/id/account-idcta/1.21.1/modules/idcta-v2/dist/idcta-1.min.js,mybbc.files.bbci.co.uk
1620546413.5821888,1620546413.695353,1620546413.73452,1620546413.7686605,41139,/wwhp/1.141.0/modules/compiled.js,static.bbci.co.uk
1620546413.6359746,1620546413.6441183,1620546413.722793,1620546413.8123608,41139,/notification-ui/3.9.10/js/NotificationsMain.js,mybbc.files.bbci.co.uk
1620546413.9640517,1620546414.0674522,1620546414.1095316,1620546414.1135027,344,/orbit-webmodules/0.0.1-332.8fd22d2/cookie-banner//cookie-prompt/bbccookies.min.css,nav.files.bbci.co.uk
1620546414.0380754,1620546414.1619244,1620546414.2182896,1620546414.2276487,2636,/wwhp/1.141.0/fonts/wwhp-icons.woff,static.bbci.co.uk
1620546414.0330796,1620546414.1599226,1620546414.2203739,1620546414.236598,18258,/reverb-client-js/smarttag-5.17.1.min.js,mybbc-analytics.files.bbci.co.uk
1620546414.183039,1620546414.2861443,1620546414.346988,1620546414.3525548,36,/v1/pages/ChRDaHJvbWUvODkuMC40Mzg5LjEwNRIQCW9ilMXq2un7EgUN80H6-g==?alt=proto,content-autofill.googleapis.com
1620546414.374517,1620546414.4789217,1620546414.5163887,1620546414.5279524,803,/orbit-webmodules/0.0.1-332.8fd22d2/cookie-banner//cookie-prompt/en.min.js?callback=cookiePrompt,nav.files.bbci.co.uk
1620546414.3258634,1620546414.428349,1620546414.5179293,1620546414.531903,755,/idcta/config?callback=&ptrt=http%3A%2F%2F192.168.1.57%3A2020%2FlacunaWebPages%2Fwww.bbc.com%2Fwww.bbc.com%2F0%2F,idcta.api.bbc.co.uk
1620546414.3292878,1620546414.433958,1620546414.532368,1620546414.5464642,709,/idcta/translations?callback=,idcta.api.bbc.co.uk
1620546414.5979245,1620546414.7031271,1620546414.740838,1620546414.7444882,1039,/orbit-webmodules/0.0.1-332.8fd22d2/cookie-banner//img/bbccookies/cookie_prompt_sprite.png,nav.files.bbci.co.uk
1620546414.7141356,1620546414.8363063,1620546414.87529,1620546414.9830368,640,/s/id/account-idcta/1.21.1/modules/idcta-v2/statusbar.js,mybbc.files.bbci.co.uk
1620546415.0865037,1620546415.1929138,1620546415.2432094,1620546415.2651582,35,/hit.xiti?s=598271&idclient=15480523-c8fc-423b-af76-d81dd9f00c56-NO&ts=1620546415389&vtag=5.17.1&ptag=js&r=360x640x24x24&re=360x491&hl=9x46x55&lng=en-GB&idp=0946553919749&jv=0&p=home.page&s2=47&x2=[responsive]&x3=[bbc_website]&x4=[en]&x5=[http%3A%2F%2F192.168.1.57%3A2020%2FlacunaWebPages%2Fwww.bbc.com%2Fwww.bbc.com%2F0%2F]&x7=[Index-home]&x8=[reverb-1.0.1]&x9=[BBC%20-%20Homepage]&x11=[international]&x19=[1]&ref=,a1.api.bbc.co.uk
1620546415.3994846,1620546415.4028447,1620546415.4058957,1620546415.4076235,0,/favicon.ico,192.168.1.57
1620546415.3510466,1620546415.45606,1620546415.5050604,1620546415.6136758,79814,/wwhp/1.141.0/modules/vendor/jquery/jquery.js,static.bbci.co.uk
1620546415.4110036,1620546415.5171764,1620546415.5800521,1620546415.6197908,7295,/wwhp/1.141.0/responsive/img/apple-touch/apple-touch-180.jpg,static.bbci.co.uk
1620546415.5658896,1620546415.571279,1620546415.6772187,1620546415.6796815,0,/generate_204,connectivitycheck.gstatic.com
1620546416.1044514,1620546416.2121534,1620546416.2707176,1620546416.2919683,26846,/wwhp/400/cpsprodpb/AA43/production/_109178534_mediaitem109178533.jpg,ichef.bbc.co.uk
1620546416.5235748,1620546416.6326022,1620546416.8368187,1620546416.9739606,33542,/emp/bump-3/bump-3.js,emp.bbci.co.uk
1620546417.2461364,1620546417.2532325,1620546417.2870598,1620546417.2892547,0,/v=7.8.3-34.20171222.171019/apps/themes/default/favicon.ico,mail.libero.it
1620546417.8624787,1620546417.86568,1620546417.8975463,1620546417.901149,3710,/appsuite/,mail1.libero.it
1620546510.269454,1620546510.2732692,1620546510.3061843,1620546510.3090794,0,/generate_204,connectivitycheck.gstatic.com
1620546563.7667925,1620546563.7723787,1620546563.8224883,1620546563.878822,0,/chrome-variations/seed?osname=android&milestone=89&channel=stable,clientservices.googleapis.com
1620546564.537339,1620546564.5525706,1620546564.6218154,1620546564.7316053,0,/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard,accounts.google.com
1620546565.3992639,1620546565.4518125,1620546565.5575879,1620546565.5882518,2790,/wireless/mw5/r1/images/bookmark-icons/espn_icon-152x152.min.png,a.espncdn.com
1620546565.446198,1620546565.5591946,1620546565.613346,1620546565.616758,506,/chrome/ntp/suggested_sites_IT_5.json,www.gstatic.com
1620546565.685095,1620546565.8241856,1620546565.8809803,1620546565.8889236,2734,/images/G/01/anywhere/a_smile_196x196._CB368246573_.png,images-na.ssl-images-amazon.com
1620546565.7526221,1620546565.8855383,1620546565.9500864,1620546565.9561746,1313,/static/apple-touch/wikipedia.png,en.m.wikipedia.org
1620546565.708607,1620546565.8411033,1620546565.879194,1620546565.9885428,6787,/rsrc.php/v3/ya/r/O2aKM2iSbOw.png,static.xx.fbcdn.net
1620546565.7760851,1620546565.9026713,1620546565.9872077,1620546565.9936898,5992,/dh/ap/default/130909/y_200_a.png,s.yimg.com
1620546565.6902068,1620546565.8243365,1620546565.9254112,1620546566.0592036,34719,/static/images/ico/favicon-192.png/b407fa101800.png,www.instagram.com
1620546565.9041958,1620546566.0393708,1620546566.0914545,1620546566.0945992,6775,/pictures/aw/pics/mobile/images/apple-touch-icon.png,ir.ebaystatic.com
1620546565.6837234,1620546565.8305712,1620546565.8709538,1620546566.1405609,98079,/yts/mobile/img/apple-touch-icon-144x144-precomposed-vflopw1IA.png,m.youtube.com
1620546565.9962716,1620546566.1140435,1620546566.2209954,1620546566.2684724,26452,/async/ddljson?async=ntp:1,www.google.com
1620546565.747756,1620546565.877385,1620546566.294119,1620546566.3882632,26452,/httpservice/retry/TrellisClankService/FeedQuery?reqpld=CAHCPlEKNwgBEgwIBhAAIAEoATAEOBcYAyIPCFkQABilIiBpKAEwBDgXKgVlbi1HQjILDQAAQEAQuAgY8A0SAggBIAEgEyAFIAkgCiARIBQgGyAcICs%3D&fmt=bin&hl=en-GB&key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,www.google.com
1620546566.3548543,1620546566.4129276,1620546566.4461522,1620546566.447868,0,/v=7.8.3-34.20171222.171019/apps/themes/default/favicon.ico,mail.libero.it
1620546566.3503377,1620546566.468459,1620546566.5490181,1620546566.5527277,2734,/images/G/29/anywhere/a_smile_196x196._CB368246716_.png,images-eu.ssl-images-amazon.com
1620546566.3512578,1620546566.464173,1620546566.5240457,1620546566.5539515,7026,/images/layout/favicon/android-icon-192x192.png,www.3bmeteo.com
1620546566.3950448,1620546566.5087202,1620546566.5763717,1620546566.6022975,1313,/static/apple-touch/wikipedia.png,it.m.wikipedia.org
1620546566.363276,1620546566.4760957,1620546566.5281496,1620546566.6035116,33772,/img/icon-256.png,www.ilmeteo.it
1620546566.700334,1620546566.7061217,1620546566.738367,1620546566.7470899,3710,/appsuite/,mail1.libero.it
1620546566.7497635,1620546566.8554475,1620546567.0268257,1620546567.033834,72,/v1:GeneratePageBundle?key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,offlinepages-pa.googleapis.com
1620546570.091774,1620546570.0997405,1620546570.1123316,1620546570.1275444,550910,/lacunaWebPages/www.buzzfeed.com/www.buzzfeed.com/3/,192.168.1.57
