Request_timestamp_start,Request_timestamp_end,Response_timestamp_start,Response_timestamp_end,Bytes_received,Request_Path,Host
1620245525.7682633,1620245525.7752957,1620245525.9421246,1620245525.9475484,72,/v1:GeneratePageBundle?key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,offlinepages-pa.googleapis.com
1620245525.6807516,1620245525.78676,1620245525.9102793,1620245526.0147676,0,/,en.m.wikipedia.org
1620245526.036785,1620245526.1421146,1620245526.2089193,1620245526.217227,16903,/wiki/Main_Page,en.m.wikipedia.org
1620245527.4548836,1620245527.4606254,1620245527.527385,1620245527.5325296,102,/vn/log/batch,play.googleapis.com
1620245527.832256,1620245527.8427217,1620245527.9698298,1620245527.9912608,102,/vn/log/batch,play.googleapis.com
1620245527.6845784,1620245527.6904612,1620245528.0440946,1620245528.1472273,102,/google.cryptauth.enrollment.v1.Enrollment/SyncKeys,cryptauthenrollment.googleapis.com
1620245528.0975177,1620245528.103867,1620245528.1790016,1620245528.1827412,102,/vn/log/batch,play.googleapis.com
1620245528.2517812,1620245528.2597806,1620245528.3463197,1620245528.3536417,102,/vn/log/batch,play.googleapis.com
1620245528.1926827,1620245528.2995064,1620245528.3613026,1620245528.3662972,8820,/w/load.php?lang=en&modules=ext.wikimediaBadges%7Cmediawiki.hlist%7Cmediawiki.ui.button%2Cicon%7Cmobile.init.styles%7Cskins.minerva.base.styles%7Cskins.minerva.content.styles%7Cskins.minerva.content.styles.images%7Cskins.minerva.icons.wikimedia%7Cskins.minerva.mainMenu.icons%2Cstyles%7Cskins.minerva.mainPage.styles&only=styles&skin=minerva,en.m.wikipedia.org
1620245528.2724302,1620245528.3793564,1620245528.4631655,1620245528.468621,4298,/static/images/mobile/copyright/wikipedia-wordmark-en.svg,en.m.wikipedia.org
1620245528.198982,1620245528.3046868,1620245528.411207,1620245528.5388803,15223,/w/load.php?lang=en&modules=startup&only=scripts&raw=1&skin=minerva&target=mobile,en.m.wikipedia.org
1620245528.5045402,1620245528.6084034,1620245528.6741285,1620245528.6797626,194,/w/load.php?modules=skins.minerva.icons.wikimedia&image=menu&format=original&skin=minerva&version=1n7hq,en.m.wikipedia.org
1620245528.5602548,1620245528.6793506,1620245528.7668092,1620245528.807308,4204,/wikipedia/commons/thumb/e/e9/Hagio_Moto_in_2008.jpg/121px-Hagio_Moto_in_2008.jpg,upload.wikimedia.org
1620245528.5835075,1620245528.69564,1620245528.808106,1620245528.8532016,8734,/wikipedia/commons/thumb/b/be/Alan_Shepard_during_Mercury-Redstone_3.jpg/162px-Alan_Shepard_during_Mercury-Redstone_3.jpg,upload.wikimedia.org
1620245528.7634103,1620245528.9014237,1620245528.9691956,1620245528.9763536,234,/w/load.php?modules=skins.minerva.mainMenu.icons&image=logIn&format=original&lang=en&skin=minerva&version=1j6fm,en.m.wikipedia.org
1620245528.7711897,1620245528.9079535,1620245529.0210314,1620245529.0246687,230,/w/load.php?modules=skins.minerva.mainMenu.icons&image=die&format=original&skin=minerva&version=1j6fm,en.m.wikipedia.org
1620245528.768273,1620245528.9075859,1620245529.0265477,1620245529.0395555,312,/w/load.php?modules=skins.minerva.mainMenu.icons&image=settings&format=original&skin=minerva&version=1j6fm,en.m.wikipedia.org
1620245528.5894828,1620245528.7091448,1620245528.9181302,1620245529.0442924,6874,/wikipedia/commons/thumb/f/fb/Sanitariuszka_R%C3%B3%C5%BCyczka_%28R%C3%B3%C5%BCa_Maria_Go%C5%BAdziewska%29.jpg/112px-Sanitariuszka_R%C3%B3%C5%BCyczka_%28R%C3%B3%C5%BCa_Maria_Go%C5%BAdziewska%29.jpg,upload.wikimedia.org
1620245528.765118,1620245528.9077723,1620245529.036567,1620245529.0431023,226,/w/load.php?modules=skins.minerva.mainMenu.icons&image=heart&format=original&skin=minerva&version=1j6fm,en.m.wikipedia.org
1620245528.6065507,1620245528.7618754,1620245528.9174745,1620245529.0674255,4916,/wikipedia/commons/thumb/f/fe/Mark_Selby_at_Snooker_German_Masters_%28DerHexer%29_2015-02-08_16_%28cropped%29.jpg/130px-Mark_Selby_at_Snooker_German_Masters_%28DerHexer%29_2015-02-08_16_%28cropped%29.jpg,upload.wikimedia.org
1620245528.7767143,1620245528.9184835,1620245529.076326,1620245529.0964327,231,/w/load.php?modules=skins.minerva.icons.wikimedia&image=search&format=original&skin=minerva&version=1n7hq,en.m.wikipedia.org
1620245528.7788444,1620245528.948157,1620245529.0920656,1620245529.110675,244,/w/load.php?modules=skins.minerva.mainMenu.icons&image=mapPin&format=original&skin=minerva&version=1j6fm,en.m.wikipedia.org
1620245528.7738643,1620245528.9263926,1620245529.0991883,1620245529.1280267,220,/w/load.php?modules=skins.minerva.mainMenu.icons&image=home&format=original&skin=minerva&version=1j6fm,en.m.wikipedia.org
1620245528.6262221,1620245528.7612047,1620245528.9321656,1620245529.1480832,4418,/wikipedia/commons/thumb/a/a6/MediaWiki-2020-icon.svg/70px-MediaWiki-2020-icon.svg.png,upload.wikimedia.org
1620245528.5940425,1620245528.708968,1620245528.902191,1620245529.2443924,1866,/wikipedia/en/thumb/4/4a/Commons-logo.svg/62px-Commons-logo.svg.png,upload.wikimedia.org
1620245529.2066174,1620245529.3333395,1620245529.3999176,1620245529.421139,256,/w/load.php?modules=skins.minerva.icons.wikimedia&image=history&format=original&skin=minerva&version=1n7hq,en.m.wikipedia.org
1620245528.5789223,1620245528.6876004,1620245528.853896,1620245529.4636014,277870,/wikipedia/commons/thumb/d/d4/Sun_poster.svg/1000px-Sun_poster.svg.png,upload.wikimedia.org
1620245529.1985457,1620245529.303037,1620245529.3641107,1620245529.4696667,3094,/wikipedia/commons/thumb/7/75/Wikimedia_Community_Logo.svg/70px-Wikimedia_Community_Logo.svg.png,upload.wikimedia.org
1620245529.2033024,1620245529.324674,1620245529.4759188,1620245529.5070963,2878,/wikipedia/commons/thumb/f/fa/Wikibooks-logo.svg/70px-Wikibooks-logo.svg.png,upload.wikimedia.org
1620245529.246156,1620245529.3894868,1620245529.4729207,1620245529.5140765,36,/v1/pages/ChRDaHJvbWUvODkuMC40Mzg5LjEwNRIQCf3BolFeg1FrEgUNQtq69w==?alt=proto,content-autofill.googleapis.com
1620245529.2055113,1620245529.330666,1620245529.474131,1620245529.5260615,256,/wikipedia/commons/thumb/f/ff/Wikidata-logo.svg/94px-Wikidata-logo.svg.png,upload.wikimedia.org
1620245529.2805228,1620245529.3906312,1620245529.5171242,1620245529.5779371,2366,/wikipedia/commons/thumb/f/fa/Wikiquote-logo.svg/70px-Wikiquote-logo.svg.png,upload.wikimedia.org
1620245529.2159574,1620245529.3361428,1620245529.508374,1620245529.5783048,6166,/wikipedia/commons/thumb/2/24/Wikinews-logo.svg/102px-Wikinews-logo.svg.png,upload.wikimedia.org
1620245529.2349906,1620245529.3558702,1620245529.544103,1620245529.5979543,512,/w/load.php?lang=en&modules=ext.gadget.switcher&skin=minerva&version=1yuys,en.m.wikipedia.org
1620245529.2873209,1620245529.3986533,1620245529.5866137,1620245529.599854,3208,/wikipedia/commons/thumb/4/4c/Wikisource-logo.svg/70px-Wikisource-logo.svg.png,upload.wikimedia.org
1620245529.293779,1620245529.4099865,1620245529.5808947,1620245529.6002336,5454,/wikipedia/commons/thumb/d/df/Wikispecies-logo.svg/70px-Wikispecies-logo.svg.png,upload.wikimedia.org
1620245529.2204168,1620245529.3418653,1620245529.5418642,1620245529.602204,251,/w/load.php?modules=skins.minerva.content.styles.images&image=a.external&format=original&lang=en&skin=minerva&version=1qvz5,en.m.wikipedia.org
1620245529.297858,1620245529.409784,1620245529.5981715,1620245529.6076455,916,/wikipedia/commons/thumb/0/0b/Wikiversity_logo_2017.svg/82px-Wikiversity_logo_2017.svg.png,upload.wikimedia.org
1620245529.308011,1620245529.431203,1620245529.6069221,1620245529.647746,868,/wikipedia/commons/thumb/d/dd/Wikivoyage-Logo-v3-icon.svg/70px-Wikivoyage-Logo-v3-icon.svg.png,upload.wikimedia.org
1620245529.3572276,1620245529.5176492,1620245529.636467,1620245529.657301,2716,/wikipedia/en/thumb/0/06/Wiktionary-logo-v2.svg/70px-Wiktionary-logo-v2.svg.png,upload.wikimedia.org
1620245529.2418935,1620245529.357598,1620245529.45686,1620245529.8035958,170729,/w/load.php?lang=en&modules=ext.centralNotice.bannerHistoryLogger%2CchoiceData%2Cdisplay%2CgeoIP%2CimpressionDiet%2CkvStore%2ClargeBannerLimit%2ClegacySupport%2CstartUp%7Cext.centralauth.centralautologin%7Cext.eventLogging%2CnavigationTiming%2Cpopups%2CwikimediaEvents%7Cext.growthExperiments.SuggestedEditSession%7Cjquery%2Coojs%2Coojs-router%2Csite%7Cjquery.client%2Ccookie%2Cthrottle-debounce%7Cmediawiki.String%2CTitle%2CUri%2Capi%2Cbase%2Ccldr%2Ccookie%2Cexperiments%2CjqueryMsg%2Clanguage%2Crouter%2Cstorage%2Ctemplate%2Cuser%2Cutil%2Cviewport%7Cmediawiki.libs.pluralruleparser%7Cmediawiki.page.ready%7Cmediawiki.page.watch.ajax%7Cmediawiki.template.mustache%7Cmediawiki.ui.anchor%7Cmobile.init%2Cstartup%7Cmobile.ooui.icons%7Cmobile.pagelist.styles%7Cmobile.pagesummary.styles%7Cmobile.placeholder.images%7Cmobile.startup.images%7Cmw.externalguidance.init%7Cskins.minerva.icons.images.scripts%7Cskins.minerva.icons.images.scripts.misc%7Cskins.minerva.icons.page.issues.default.color%7Cskins.minerva.icons.page.issues.medium.color%7Cskins.minerva.icons.page.issues.uncolored%7Cskins.minerva.options%2Cscripts%7Cuser.defaults&skin=minerva&version=1ji71,en.m.wikipedia.org
1620245530.6451848,1620245530.6489499,1620245530.658057,1620245530.6619675,132954,/lacunaWebPages/www.bbc.com/www.bbc.com/0/,192.168.1.57
1620245530.6276295,1620245530.7338247,1620245530.8350163,1620245530.8390715,199,/wiki/Special:CentralAutoLogin/checkLoggedIn?type=script&wikiid=enwiki&mobile=1&proto=https&mobile=1,login.wikimedia.org
1620245530.7995586,1620245530.9026155,1620245530.9622264,1620245530.9676573,201,/w/api.php?action=webapp-manifest,en.m.wikipedia.org
1620245530.9611616,1620245531.0062258,1620245531.0140593,1620245531.0861113,5192,/node_modules/perfume.js/dist/perfume.umd.min.js,192.168.1.57
1620245531.0009637,1620245531.0629714,1620245531.1225693,1620245531.13905,22422,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_hs3b72.js,192.168.1.57
1620245531.0154407,1620245531.084992,1620245531.122551,1620245531.1393092,9463,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/imported_9ltud4.js,192.168.1.57
1620245530.846327,1620245530.9516864,1620245531.0468528,1620245531.1596541,0,/w/index.php?title=Special:BannerLoader&campaign=IMD_2021&banner=WMCH_IMD&uselang=en&debug=false,meta.wikimedia.org
1620245530.9133701,1620245531.0184343,1620245531.11328,1620245531.2220786,1035,/static/favicon/wikipedia.ico,en.m.wikipedia.org
1620245531.0242724,1620245531.0869906,1620245531.1263232,1620245531.2339804,25099,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/imported_d54u0f.js,192.168.1.57
1620245531.16163,1620245531.192259,1620245531.2257438,1620245531.2465308,1066,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_gjg21a.js,192.168.1.57
1620245531.0549579,1620245531.134639,1620245531.172532,1620245531.2903655,13372,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/imported_do0q2e.js,192.168.1.57
1620245531.21478,1620245531.2743573,1620245531.2811193,1620245531.2988698,2836,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_w2r8r2.js,192.168.1.57
1620245531.0602193,1620245531.1804593,1620245531.2246754,1620245531.299455,163,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_oqfped.js,192.168.1.57
1620245531.2148445,1620245531.2906137,1620245531.3200576,1620245531.3368134,85,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_hirb20.js,192.168.1.57
1620245531.2954154,1620245531.3339624,1620245531.3400328,1620245531.3449907,498,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_n32oc9.js,192.168.1.57
1620245531.3500113,1620245531.385272,1620245531.3895128,1620245531.394714,2058,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_g23y99.js,192.168.1.57
1620245531.3787978,1620245531.3989394,1620245531.411997,1620245531.5220554,612,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_xd8v4q.js,192.168.1.57
1620245531.4160264,1620245531.5719528,1620245531.5781403,1620245531.613217,764,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_tw6wnk.js,192.168.1.57
1620245531.3791635,1620245531.5127919,1620245531.5283308,1620245531.6170912,1238,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_sobqr2.js,192.168.1.57
1620245531.5043972,1620245531.5187643,1620245531.5282295,1620245531.6292524,3956,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_lcozmb.js,192.168.1.57
1620245531.3733718,1620245531.512639,1620245531.551906,1620245531.631553,535,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_a5opdl.js,192.168.1.57
1620245531.5042076,1620245531.5534718,1620245531.567487,1620245531.6423638,200,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_d9aqwe.js,192.168.1.57
1620245531.6050751,1620245531.6746628,1620245531.6870859,1620245531.750422,1213,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_djqr5v.js,192.168.1.57
1620245531.5531878,1620245531.6741984,1620245531.749537,1620245531.78369,1389,/searchbox/3.0.0-22.72514fb/css/main.css,nav.files.bbci.co.uk
1620245531.5366492,1620245531.6749995,1620245531.7917073,1620245531.820029,5374,/orbit/3.0.0-689.22280858/css/orb-ltr.min.css,nav.files.bbci.co.uk
1620245531.6870148,1620245531.7546282,1620245531.7840035,1620245531.8632686,895,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_5u1ytd.js,192.168.1.57
1620245531.713683,1620245531.7591498,1620245531.7964685,1620245531.8638582,578,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_9zqpzf.js,192.168.1.57
1620245531.688857,1620245531.7445679,1620245531.76721,1620245531.864343,481,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_sz71nj.js,192.168.1.57
1620245531.6823363,1620245531.7501023,1620245531.7594864,1620245531.8758636,612,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_zv7whn.js,192.168.1.57
1620245531.7139714,1620245531.8640919,1620245531.879081,1620245531.886652,351,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_r8bk8l.js,192.168.1.57
1620245531.8219035,1620245531.8880422,1620245531.9112358,1620245531.913683,113,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_te3m3j.js,192.168.1.57
1620245531.9668128,1620245531.9768453,1620245531.991812,1620245532.0445068,200,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_cbbr0i.js,192.168.1.57
1620245531.8350666,1620245531.9665077,1620245532.0268703,1620245532.0814407,19312,/wwhp/1.141.0/responsive/css/wwhp.min.css,static.bbci.co.uk
1620245531.8009827,1620245531.9224784,1620245532.0695376,1620245532.0861664,3234,/s/id/account-idcta/1.21.1/style/id-cta.css,mybbc.files.bbci.co.uk
1620245531.969292,1620245532.0174308,1620245532.025366,1620245532.105692,1639,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_ojr9u1.js,192.168.1.57
1620245531.9615605,1620245531.9931004,1620245532.0172899,1620245532.1070797,2233,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_yv7u1p.js,192.168.1.57
1620245531.9833872,1620245532.0431693,1620245532.084211,1620245532.1278245,3582,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_lvqgb3.js,192.168.1.57
1620245531.9747827,1620245532.106053,1620245532.140521,1620245532.1454394,14142,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/imported_lvva89.js,192.168.1.57
1620245531.9747388,1620245532.106259,1620245532.1427393,1620245532.1501374,47376,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/imported_fgv4bu.js,192.168.1.57
1620245531.9630368,1620245532.0683737,1620245532.1858401,1620245532.19099,1336,/w/index.php?title=Special:BannerLoader&campaign=IMD_2021&banner=WMCH_IMD&uselang=en&debug=false,meta.m.wikimedia.org
1620245532.2040377,1620245532.207464,1620245532.2288313,1620245532.2363272,323,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_2g7nm0.js,192.168.1.57
1620245532.282656,1620245532.2925508,1620245532.308327,1620245532.3140755,118,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_iaoycr.js,192.168.1.57
1620245532.2826264,1620245532.3055835,1620245532.3139641,1620245532.3523774,686,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_difc10.js,192.168.1.57
1620245532.2865157,1620245532.3138952,1620245532.3393116,1620245532.3892345,321,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_bhad44.js,192.168.1.57
1620245532.2848773,1620245532.3334396,1620245532.3464117,1620245532.3954513,491,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_4nzqiw.js,192.168.1.57
1620245532.303745,1620245532.3542018,1620245532.3661833,1620245532.4058096,378,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_8d3e5z.js,192.168.1.57
1620245532.3623765,1620245532.49355,1620245532.567897,1620245532.5710344,833,/wikipedia/foundation/2/20/CloseWindow19x19.png,upload.wikimedia.org
1620245532.5935261,1620245532.6049075,1620245532.6109786,1620245532.614314,347,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_l9sitd.js,192.168.1.57
1620245532.594188,1620245532.609109,1620245532.6121476,1620245532.6223907,510,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_ln1mao.js,192.168.1.57
1620245532.3937504,1620245532.501914,1620245532.6173701,1620245532.6583896,28194,/wikipedia/commons/b/ba/IMD_2021.png,upload.wikimedia.org
1620245532.4514215,1620245532.556246,1620245532.657619,1620245532.7351785,60804,/orbit/3.0.0-689.22280858/font/BBCReithSans_W_Rg.woff2,nav.files.bbci.co.uk
1620245532.4533505,1620245532.5617764,1620245532.7378874,1620245532.8490458,54608,/orbit/3.0.0-689.22280858/font/BBCReithSans_W_Bd.woff2,nav.files.bbci.co.uk
1620245532.6598368,1620245532.7875338,1620245532.8541431,1620245532.8595216,431,/searchbox/3.0.0-22.72514fb/img/gel-icon-search-light.svg,nav.files.bbci.co.uk
1620245532.6574113,1620245532.7945917,1620245532.8796358,1620245532.8888435,614,/s/id/account-idcta/1.21.1/svg/icon-sprite.svg,mybbc.files.bbci.co.uk
1620245532.6562278,1620245532.787954,1620245532.9099393,1620245532.9326959,2919,/orbit/3.0.0-689.22280858/img/blq-orbit-blocks_white_sm.svg,nav.files.bbci.co.uk
1620245532.929482,1620245532.9406922,1620245532.9471557,1620245532.95008,429,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_lm04h0.js,192.168.1.57
1620245532.6696398,1620245532.8225746,1620245533.0059872,1620245533.010977,82,/orbit/3.0.0-689.22280858/img/orb-sprite.gif,nav.files.bbci.co.uk
1620245533.0500047,1620245533.0603368,1620245533.0685978,1620245533.0879438,523,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_ipctse.js,192.168.1.57
1620245533.0501168,1620245533.0654356,1620245533.0799162,1620245533.0909271,485,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_bj327m.js,192.168.1.57
1620245533.134107,1620245533.1535623,1620245533.1660738,1620245533.1936297,523,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_bvowgf.js,192.168.1.57
1620245533.1350343,1620245533.1628294,1620245533.1875253,1620245533.1985137,461,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_04lgu7.js,192.168.1.57
1620245533.1343336,1620245533.1543937,1620245533.167094,1620245533.2026343,347,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_1xq23v.js,192.168.1.57
1620245533.2049198,1620245533.2083886,1620245533.2121797,1620245533.2192426,344,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_z78oz8.js,192.168.1.57
1620245533.2079067,1620245533.2188895,1620245533.2374113,1620245533.2571921,27246,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/imported_f9xdbm.js,192.168.1.57
1620245533.2427387,1620245533.2576602,1620245533.266996,1620245533.306083,1256,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_hlknpr.js,192.168.1.57
1620245533.2397952,1620245533.27214,1620245533.298526,1620245533.3111987,3132,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_h8sjjm.js,192.168.1.57
1620245533.239747,1620245533.2535083,1620245533.261054,1620245533.3148925,328,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_6mm5po.js,192.168.1.57
1620245533.292754,1620245533.3108056,1620245533.3162785,1620245533.3213308,251,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_jdshu4.js,192.168.1.57
1620245533.3448997,1620245533.356643,1620245533.3601742,1620245533.3627763,177,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_xgbwcs.js,192.168.1.57
1620245533.3988223,1620245533.407829,1620245533.4118218,1620245533.4290695,137,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_gy8xmp.js,192.168.1.57
1620245533.1531768,1620245533.2632947,1620245533.345695,1620245533.4573839,6011,/wwhp/144/cpsprodpb/AA43/production/_109178534_mediaitem109178533.jpg,ichef.bbc.co.uk
1620245533.3780272,1620245533.424813,1620245533.4520924,1620245533.4726102,181,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_lyuofk.js,192.168.1.57
1620245533.3990674,1620245533.4285963,1620245533.4513185,1620245533.4769874,703,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_j56y3a.js,192.168.1.57
1620245533.395965,1620245533.4250216,1620245533.4558613,1620245533.4799147,1720,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_ze4zje.js,192.168.1.57
1620245533.4147353,1620245533.4295402,1620245533.4519005,1620245533.4854834,139,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_mzrtt9.js,192.168.1.57
1620245533.50531,1620245533.507958,1620245533.5136573,1620245533.5160425,18573,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/imported_ux6s4c.js,192.168.1.57
1620245533.5821443,1620245533.5877328,1620245533.6146421,1620245533.6681426,724,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_osp3by.js,192.168.1.57
1620245533.585514,1620245533.6319363,1620245533.664839,1620245533.6817093,296,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/exported_jp9esg.js,192.168.1.57
1620245533.587308,1620245533.6599565,1620245533.6664095,1620245533.686601,18579,/lacunaWebPages/www.bbc.com/www.bbc.com/0/lacuna_cache/imported_48hpf9.js,192.168.1.57
1620245533.6151593,1620245533.724857,1620245533.756296,1620245533.7653344,280,/weather/0.5.284/images/icons/individual_56_icons/en_on_light_bg/7.gif,static.bbci.co.uk
1620245533.6167133,1620245533.7253227,1620245533.7656262,1620245533.7880177,5816,/wwhp/144/cpsprodpb/8AAF/production/_109130553_c4c0ad70-e432-4c8d-988e-94d1b9c92ba1.jpg,ichef.bbc.co.uk
1620245533.6259758,1620245533.7535248,1620245533.8099718,1620245533.8194067,5452,/wwhp/144/cpsprodpb/9840/production/_109167983_typhoon_epa.jpg,ichef.bbc.co.uk
1620245533.7049346,1620245533.7077472,1620245533.814122,1620245533.8393848,162,/userinfo,www.bbc.co.uk
1620245533.6343248,1620245533.7610924,1620245533.8279927,1620245533.8757029,30665,/wwhp/144/ibroadcast/images/live/p0/7m/d8/p07md8ww.jpg,ichef.bbc.co.uk
1620245533.63929,1620245533.7658572,1620245533.8772824,1620245533.9227576,4283,/wwhp/144/ibroadcast/images/live/p0/7q/kq/p07qkqvy.jpg,ichef.bbc.co.uk
