Request_timestamp_start,Request_timestamp_end,Response_timestamp_start,Response_timestamp_end,Bytes_received,Request_Path,Host
1619991006.3083584,1619991006.3175213,1619991006.566935,1619991006.5745392,0,/chrome-sync/command/?client=Google+Chrome&client_id=GVlSR9O%2BPYwxZjZfcatMSg%3D%3D,clients4.google.com
1619991006.737213,1619991006.7429757,1619991006.9123676,1619991007.0421646,0,/chrome-sync/command/?client=Google+Chrome&client_id=GVlSR9O%2BPYwxZjZfcatMSg%3D%3D,clients4.google.com
1619991007.1468217,1619991007.1540406,1619991007.3548443,1619991007.3673873,0,/chrome-sync/command/?client=Google+Chrome&client_id=GVlSR9O%2BPYwxZjZfcatMSg%3D%3D,clients4.google.com
1619991007.451692,1619991007.4567602,1619991007.6619132,1619991007.7888079,0,/chrome-sync/command/?client=Google+Chrome&client_id=GVlSR9O%2BPYwxZjZfcatMSg%3D%3D,clients4.google.com
1619991007.8621492,1619991007.8665297,1619991008.0525122,1619991008.0589635,0,/chrome-sync/command/?client=Google+Chrome&client_id=GVlSR9O%2BPYwxZjZfcatMSg%3D%3D,clients4.google.com
1619991008.1627727,1619991008.1683488,1619991008.2589977,1619991008.2655382,790,/affiliation/v1/affiliation:lookup?key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,www.googleapis.com
1619991008.1956625,1619991008.1994925,1619991008.3814237,1619991008.387635,790,/chrome-sync/command/?client=Google+Chrome&client_id=GVlSR9O%2BPYwxZjZfcatMSg%3D%3D,clients4.google.com
1619991007.8288994,1619991007.8537297,1619991008.5897408,1619991008.5935094,790,/c2dm/register3,android.clients.google.com
1619991008.4216433,1619991008.4261415,1619991008.6039698,1619991008.623215,790,/chrome-sync/command/?client=Google+Chrome&client_id=GVlSR9O%2BPYwxZjZfcatMSg%3D%3D,clients4.google.com
1619991008.6839688,1619991008.6882899,1619991008.7980492,1619991008.8049617,790,/chrome-sync/command/?client=Google+Chrome&client_id=GVlSR9O%2BPYwxZjZfcatMSg%3D%3D,clients4.google.com
1619991009.079328,1619991009.0907855,1619991009.2860794,1619991009.2929635,790,/chrome-sync/command/?client=Google+Chrome&client_id=GVlSR9O%2BPYwxZjZfcatMSg%3D%3D,clients4.google.com
1619991011.4031262,1619991011.4070923,1619991012.0413556,1619991012.0460727,790,/c2dm/register3,android.clients.google.com
1619991012.165677,1619991012.1710885,1619991012.429248,1619991012.435213,790,"/oauth/multilogin?source=ChromiumBrowser&reuseCookies=0&externalCcResult=doubleclick:OK,youtube:OK",accounts.google.com
1619991012.5563822,1619991012.5620427,1619991012.6415453,1619991012.6463428,790,/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard,accounts.google.com
1619991011.5316691,1619991011.6350126,1619991012.7102647,1619991012.7478902,790,/httpservice/retry/TrellisClankService/FeedQuery?reqpld=CAHCPnMKWQgBEgwIBhAAIAEoATAEOBcYAyIPCFkQABilIiBpKAEwBDgXKgVlbi1HQjILDQAAQEAQuAgY8A06IDVERjQ1RkEwNjY0NDQzOTQ2RjkxNUZBMTg3QzFBRTBBEgIIASABIBMgBSAJIAogESAUIBsgHCAr&fmt=bin&hl=en-GB,www.google.com
1619991013.031467,1619991013.0363674,1619991013.0639255,1619991013.0656912,0,/v=7.8.3-34.20171222.171019/apps/themes/default/favicon.ico,mail.libero.it
1619991013.093668,1619991013.1151557,1619991013.2660291,1619991013.2842546,72,/v1:GeneratePageBundle?key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,offlinepages-pa.googleapis.com
1619991013.076387,1619991013.081381,1619991013.2683816,1619991013.2869349,3709,/appsuite/,mail1.libero.it
1619991018.290962,1619991018.2994013,1619991018.8365998,1619991018.8462703,3709,/c2dm/register3,android.clients.google.com
1619991019.676245,1619991019.7329586,1619991020.2511058,1619991020.2592041,3709,/c2dm/register3,android.clients.google.com
1619991019.956147,1619991020.0479033,1619991020.3360095,1619991020.3404646,97,/v1/perusertopics/8181035976/rel/topics/?subscriber_token=cmKuQhkq9Fs:APA91bHSMOh2aj5qSvfNuE_aI1juDkaTee7GdVN00scID8ZIR3sTczje5RCXfd1Q7d5MnyMFanlwpCGwxsxKqRhPb8k9GI9RyWRnJN09I2dQ0xOD90IrvSBxQS6fhga9_-htSedY1_dP,firebaseperusertopics-pa.googleapis.com
1619991019.7629428,1619991019.766808,1619991020.367925,1619991020.381936,97,/c2dm/register3,android.clients.google.com
1619991019.9895751,1619991020.0717514,1619991020.3893087,1619991020.393323,100,/v1/perusertopics/8181035976/rel/topics/?subscriber_token=cmKuQhkq9Fs:APA91bHSMOh2aj5qSvfNuE_aI1juDkaTee7GdVN00scID8ZIR3sTczje5RCXfd1Q7d5MnyMFanlwpCGwxsxKqRhPb8k9GI9RyWRnJN09I2dQ0xOD90IrvSBxQS6fhga9_-htSedY1_dP,firebaseperusertopics-pa.googleapis.com
1619991020.0205123,1619991020.1156394,1619991020.3970823,1619991020.4213598,99,/v1/perusertopics/8181035976/rel/topics/?subscriber_token=cmKuQhkq9Fs:APA91bHSMOh2aj5qSvfNuE_aI1juDkaTee7GdVN00scID8ZIR3sTczje5RCXfd1Q7d5MnyMFanlwpCGwxsxKqRhPb8k9GI9RyWRnJN09I2dQ0xOD90IrvSBxQS6fhga9_-htSedY1_dP,firebaseperusertopics-pa.googleapis.com
1619991019.972938,1619991020.0539064,1619991020.4231784,1619991020.4299884,102,/v1/perusertopics/8181035976/rel/topics/?subscriber_token=cmKuQhkq9Fs:APA91bHSMOh2aj5qSvfNuE_aI1juDkaTee7GdVN00scID8ZIR3sTczje5RCXfd1Q7d5MnyMFanlwpCGwxsxKqRhPb8k9GI9RyWRnJN09I2dQ0xOD90IrvSBxQS6fhga9_-htSedY1_dP,firebaseperusertopics-pa.googleapis.com
1619991019.984769,1619991020.0932457,1619991020.4391878,1619991020.4436023,97,/v1/perusertopics/8181035976/rel/topics/?subscriber_token=cmKuQhkq9Fs:APA91bHSMOh2aj5qSvfNuE_aI1juDkaTee7GdVN00scID8ZIR3sTczje5RCXfd1Q7d5MnyMFanlwpCGwxsxKqRhPb8k9GI9RyWRnJN09I2dQ0xOD90IrvSBxQS6fhga9_-htSedY1_dP,firebaseperusertopics-pa.googleapis.com
1619991019.9974315,1619991020.072966,1619991020.3662,1619991020.4725275,104,/v1/perusertopics/8181035976/rel/topics/?subscriber_token=cmKuQhkq9Fs:APA91bHSMOh2aj5qSvfNuE_aI1juDkaTee7GdVN00scID8ZIR3sTczje5RCXfd1Q7d5MnyMFanlwpCGwxsxKqRhPb8k9GI9RyWRnJN09I2dQ0xOD90IrvSBxQS6fhga9_-htSedY1_dP,firebaseperusertopics-pa.googleapis.com
1619991019.9790244,1619991020.0634556,1619991020.4677932,1619991020.4723966,104,/v1/perusertopics/8181035976/rel/topics/?subscriber_token=cmKuQhkq9Fs:APA91bHSMOh2aj5qSvfNuE_aI1juDkaTee7GdVN00scID8ZIR3sTczje5RCXfd1Q7d5MnyMFanlwpCGwxsxKqRhPb8k9GI9RyWRnJN09I2dQ0xOD90IrvSBxQS6fhga9_-htSedY1_dP,firebaseperusertopics-pa.googleapis.com
1619991019.9685621,1619991020.0530996,1619991020.3732955,1619991020.4800956,103,/v1/perusertopics/8181035976/rel/topics/?subscriber_token=cmKuQhkq9Fs:APA91bHSMOh2aj5qSvfNuE_aI1juDkaTee7GdVN00scID8ZIR3sTczje5RCXfd1Q7d5MnyMFanlwpCGwxsxKqRhPb8k9GI9RyWRnJN09I2dQ0xOD90IrvSBxQS6fhga9_-htSedY1_dP,firebaseperusertopics-pa.googleapis.com
1619991020.0070815,1619991020.0930414,1619991020.4726503,1619991020.4803255,94,/v1/perusertopics/8181035976/rel/topics/?subscriber_token=cmKuQhkq9Fs:APA91bHSMOh2aj5qSvfNuE_aI1juDkaTee7GdVN00scID8ZIR3sTczje5RCXfd1Q7d5MnyMFanlwpCGwxsxKqRhPb8k9GI9RyWRnJN09I2dQ0xOD90IrvSBxQS6fhga9_-htSedY1_dP,firebaseperusertopics-pa.googleapis.com
1619991020.0154483,1619991020.108547,1619991020.4791696,1619991020.4866858,97,/v1/perusertopics/8181035976/rel/topics/?subscriber_token=cmKuQhkq9Fs:APA91bHSMOh2aj5qSvfNuE_aI1juDkaTee7GdVN00scID8ZIR3sTczje5RCXfd1Q7d5MnyMFanlwpCGwxsxKqRhPb8k9GI9RyWRnJN09I2dQ0xOD90IrvSBxQS6fhga9_-htSedY1_dP,firebaseperusertopics-pa.googleapis.com
1619991020.0330677,1619991020.1290283,1619991020.4874,1619991020.515826,108,/v1/perusertopics/8181035976/rel/topics/?subscriber_token=cmKuQhkq9Fs:APA91bHSMOh2aj5qSvfNuE_aI1juDkaTee7GdVN00scID8ZIR3sTczje5RCXfd1Q7d5MnyMFanlwpCGwxsxKqRhPb8k9GI9RyWRnJN09I2dQ0xOD90IrvSBxQS6fhga9_-htSedY1_dP,firebaseperusertopics-pa.googleapis.com
1619991020.0270593,1619991020.1170151,1619991020.5205772,1619991020.533805,105,/v1/perusertopics/8181035976/rel/topics/?subscriber_token=cmKuQhkq9Fs:APA91bHSMOh2aj5qSvfNuE_aI1juDkaTee7GdVN00scID8ZIR3sTczje5RCXfd1Q7d5MnyMFanlwpCGwxsxKqRhPb8k9GI9RyWRnJN09I2dQ0xOD90IrvSBxQS6fhga9_-htSedY1_dP,firebaseperusertopics-pa.googleapis.com
1619991020.035449,1619991020.1445246,1619991020.5320356,1619991020.5387921,98,/v1/perusertopics/8181035976/rel/topics/?subscriber_token=cmKuQhkq9Fs:APA91bHSMOh2aj5qSvfNuE_aI1juDkaTee7GdVN00scID8ZIR3sTczje5RCXfd1Q7d5MnyMFanlwpCGwxsxKqRhPb8k9GI9RyWRnJN09I2dQ0xOD90IrvSBxQS6fhga9_-htSedY1_dP,firebaseperusertopics-pa.googleapis.com
1619991020.0118144,1619991020.1049423,1619991020.54298,1619991020.5504851,113,/v1/perusertopics/8181035976/rel/topics/?subscriber_token=cmKuQhkq9Fs:APA91bHSMOh2aj5qSvfNuE_aI1juDkaTee7GdVN00scID8ZIR3sTczje5RCXfd1Q7d5MnyMFanlwpCGwxsxKqRhPb8k9GI9RyWRnJN09I2dQ0xOD90IrvSBxQS6fhga9_-htSedY1_dP,firebaseperusertopics-pa.googleapis.com
1619991020.661625,1619991020.6701083,1619991020.7519395,1619991020.7757545,113,/chrome-sync/command/?client=Google+Chrome&client_id=GVlSR9O%2BPYwxZjZfcatMSg%3D%3D,clients4.google.com
1619991020.8699975,1619991020.8754063,1619991021.0767708,1619991021.0867481,113,/chrome-sync/command/?client=Google+Chrome&client_id=GVlSR9O%2BPYwxZjZfcatMSg%3D%3D,clients4.google.com
1619991156.4453723,1619991156.450787,1619991156.4986858,1619991156.715764,113,/chrome-variations/seed?osname=android&milestone=89&channel=stable,clientservices.googleapis.com
1619991157.6818283,1619991157.6902182,1619991157.7821314,1619991157.88658,113,/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard,accounts.google.com
1619991160.0592306,1619991160.069892,1619991160.1743352,1619991160.177232,2790,/wireless/mw5/r1/images/bookmark-icons/espn_icon-152x152.min.png,a.espncdn.com
1619991160.1242626,1619991160.2317958,1619991160.3324594,1619991160.3517659,506,/chrome/ntp/suggested_sites_IT_5.json,www.gstatic.com
1619991160.3701675,1619991160.4786541,1619991160.5335803,1619991160.5472922,6787,/rsrc.php/v3/ya/r/O2aKM2iSbOw.png,static.xx.fbcdn.net
1619991160.3700006,1619991160.4788384,1619991160.5845947,1619991160.6025543,6787,/GetCheckConnectionInfo?source=ChromiumBrowser,accounts.google.com
1619991160.4120696,1619991160.5249617,1619991160.6072745,1619991160.6252365,1313,/static/apple-touch/wikipedia.png,en.m.wikipedia.org
1619991160.4184074,1619991160.5367818,1619991160.598479,1619991160.6258857,5992,/dh/ap/default/130909/y_200_a.png,s.yimg.com
1619991160.4408708,1619991160.554387,1619991160.6582408,1619991160.6889057,2734,/images/G/01/anywhere/a_smile_196x196._CB368246573_.png,images-na.ssl-images-amazon.com
1619991160.4238474,1619991160.5516148,1619991160.602468,1619991160.76419,98079,/yts/mobile/img/apple-touch-icon-144x144-precomposed-vflopw1IA.png,m.youtube.com
1619991160.4398391,1619991160.5539725,1619991160.6261942,1619991160.789402,34719,/static/images/ico/favicon-192.png/b407fa101800.png,www.instagram.com
1619991160.4910088,1619991160.5995736,1619991160.6520617,1619991160.811668,6775,/pictures/aw/pics/mobile/images/apple-touch-icon.png,ir.ebaystatic.com
1619991160.837613,1619991160.9495413,1619991161.0706434,1619991161.093468,6775,/complete/search?client=chrome&gs_ri=chrome-mobile-ext-ansg&xssi=t&q=&oit=0&oft=1&pgcl=1&gs_rn=42&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,www.google.com
1619991160.8500342,1619991160.979374,1619991161.100821,1619991161.1270242,23,/async/ddljson?async=ntp:1,www.google.com
1619991161.0003996,1619991161.1123924,1619991161.2021108,1619991161.248203,2734,/images/G/29/anywhere/a_smile_196x196._CB368246716_.png,images-eu.ssl-images-amazon.com
1619991161.108446,1619991161.220163,1619991161.2948303,1619991161.310814,1313,/static/apple-touch/wikipedia.png,it.m.wikipedia.org
1619991161.178915,1619991161.3228145,1619991161.4035711,1619991161.4134004,7026,/images/layout/favicon/android-icon-192x192.png,www.3bmeteo.com
1619991161.166025,1619991161.3003209,1619991161.4042406,1619991161.4125156,7026,/complete/search?client=chrome&gs_ri=chrome-mobile-ext-ansg&xssi=t&q=&oit=0&oft=1&pgcl=1&gs_rn=42&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,www.google.com
1619991161.1644597,1619991161.205107,1619991161.4561434,1619991161.4724874,7026,/chrome-sync/command/?client=Google+Chrome&client_id=%2BUjndxy69vA562gD0%2F9Nig%3D%3D,clients4.google.com
1619991161.1899467,1619991161.3010485,1619991161.3846471,1619991161.4727378,33772,/img/icon-256.png,www.ilmeteo.it
1619991161.2745817,1619991161.365355,1619991161.410474,1619991161.4850535,0,/v=7.8.3-34.20171222.171019/apps/themes/default/favicon.ico,mail.libero.it
1619991161.309572,1619991161.4301996,1619991161.514342,1619991161.5210838,0,/CheckConnection?chromeCheckConnection=1&v=250144257,accounts.doubleclick.net
1619991161.2487228,1619991161.3576653,1619991161.417244,1619991161.531044,0,/accounts/CheckConnection?chromeCheckConnection=1&v=-1294800377,accounts.youtube.com
1619991161.3161278,1619991161.4337323,1619991161.5226102,1619991161.536178,232,/oauth2/v1/userinfo,www.googleapis.com
1619991161.7863824,1619991161.7941856,1619991161.8329813,1619991161.844997,3709,/appsuite/,mail1.libero.it
1619991161.5792956,1619991161.5856714,1619991161.7523327,1619991161.941165,3709,/chrome-sync/command/?client=Google+Chrome&client_id=%2BUjndxy69vA562gD0%2F9Nig%3D%3D,clients4.google.com
1619991161.88724,1619991161.9906576,1619991162.0334852,1619991162.04637,4366,/a/AATXAJxDmtH0ad9gJafsuc6DQoCSSc5nvGAKuCeFb6uy=s256-c-ns,lh3.googleusercontent.com
1619991162.1523123,1619991162.157193,1619991163.086779,1619991163.1698203,4366,/chrome-sync/command/?client=Google+Chrome&client_id=%2BUjndxy69vA562gD0%2F9Nig%3D%3D,clients4.google.com
1619991162.939949,1619991162.9467416,1619991163.5583918,1619991163.569368,4366,/c2dm/register3,android.clients.google.com
1619991163.7432091,1619991163.74728,1619991163.7528656,1619991163.755767,0,/subjects/lvl1/backbone_require,192.168.1.57
1619991163.3792934,1619991163.389044,1619991163.6763337,1619991163.8006682,0,/chrome-sync/command/?client=Google+Chrome&client_id=%2BUjndxy69vA562gD0%2F9Nig%3D%3D,clients4.google.com
1619991163.8012307,1619991163.8345451,1619991163.8375714,1619991163.839771,2185,/subjects/lvl1/backbone_require/,192.168.1.57
1619991163.901206,1619991163.906851,1619991164.1229403,1619991164.1562488,2185,/chrome-sync/command/?client=Google+Chrome&client_id=%2BUjndxy69vA562gD0%2F9Nig%3D%3D,clients4.google.com
1619991164.1285944,1619991164.178838,1619991164.1891255,1619991164.244428,5192,/node_modules/perfume.js/dist/perfume.umd.min.js,192.168.1.57
1619991164.1644757,1619991164.186022,1619991164.2246966,1619991164.2467084,1818,/subjects/lvl1/backbone_require/node_modules/todomvc-common/base.css,192.168.1.57
1619991164.1677032,1619991164.1929643,1619991164.2254674,1619991164.2729702,75429,/subjects/lvl1/backbone_require/node_modules/requirejs/require.js,192.168.1.57
1619991164.1661127,1619991164.2205586,1619991164.261995,1619991164.2862136,6936,/subjects/lvl1/backbone_require/node_modules/todomvc-app-css/index.css,192.168.1.57
1619991164.1857483,1619991164.2440014,1619991164.284044,1619991164.290714,3252,/subjects/lvl1/backbone_require/node_modules/todomvc-common/base.js,192.168.1.57
1619991164.46759,1619991164.4838448,1619991164.4878404,1619991164.4991462,0,/subjects/lvl1/backbone_require/learn.json,192.168.1.57
1619991164.223331,1619991164.2469513,1619991164.4930148,1619991164.508004,0,/chrome-sync/command/?client=Google+Chrome&client_id=%2BUjndxy69vA562gD0%2F9Nig%3D%3D,clients4.google.com
1619991164.5492485,1619991164.556022,1619991164.5738497,1619991164.5850115,1016,/subjects/lvl1/backbone_require/js/main.js,192.168.1.57
1619991164.5734653,1619991164.6056063,1619991164.609971,1619991164.6212943,0,/favicon.ico,192.168.1.57
1619991164.6310513,1619991164.6366365,1619991164.642974,1619991164.64543,3532,/subjects/lvl1/backbone_require/js/views/app.js,192.168.1.57
1619991164.6630974,1619991164.6873565,1619991164.6907272,1619991164.6932983,494,/subjects/lvl1/backbone_require/js/routers/router.js,192.168.1.57
1619991164.6973395,1619991164.7005527,1619991164.7063904,1619991164.7121003,247387,/subjects/lvl1/backbone_require/node_modules/jquery/dist/jquery.js,192.168.1.57
1619991164.7524736,1619991164.7573786,1619991164.761434,1619991164.7683713,1027,/subjects/lvl1/backbone_require/js/collections/todos.js,192.168.1.57
1619991164.7327836,1619991164.749099,1619991164.7535534,1619991164.789828,47559,/subjects/lvl1/backbone_require/node_modules/underscore/underscore.js,192.168.1.57
1619991164.5879211,1619991164.5956006,1619991164.8466227,1619991164.8671002,47559,/chrome-sync/command/?client=Google+Chrome&client_id=%2BUjndxy69vA562gD0%2F9Nig%3D%3D,clients4.google.com
1619991164.8163948,1619991164.8211875,1619991164.8482568,1619991164.91193,3116,/subjects/lvl1/backbone_require/js/views/todos.js,192.168.1.57
1619991164.8451655,1619991164.9096768,1619991164.91737,1619991164.9483998,15611,/subjects/lvl1/backbone_require/node_modules/requirejs-text/text.js,192.168.1.57
1619991164.7429945,1619991164.8492749,1619991164.9551044,1619991164.9568346,36,/v1/pages/ChRDaHJvbWUvODkuMC40Mzg5LjEwNRIQCXtl9eRjL8iyEgUNkWGVTg==?alt=proto,content-autofill.googleapis.com
1619991164.9095132,1619991164.9294171,1619991164.9570525,1619991164.9705644,463,/subjects/lvl1/backbone_require/js/models/todo.js,192.168.1.57
1619991164.912197,1619991164.9701927,1619991164.9802527,1619991164.9836378,226,/subjects/lvl1/backbone_require/js/common.js,192.168.1.57
1619991164.4675364,1619991164.4883418,1619991165.0193267,1619991165.031744,226,/c2dm/register3,android.clients.google.com
