Request_timestamp_start,Request_timestamp_end,Response_timestamp_start,Response_timestamp_end,Bytes_received,Request_Path,Host
1620146923.9610286,1620146924.0894513,1620146924.1667624,1620146924.196993,7026,/images/layout/favicon/android-icon-192x192.png,www.3bmeteo.com
1620146923.948145,1620146924.0752103,1620146924.177975,1620146924.1972053,1313,/static/apple-touch/wikipedia.png,it.m.wikipedia.org
1620146924.3092122,1620146924.315964,1620146924.351346,1620146924.3550785,3709,/appsuite/,mail1.libero.it
1620146924.5738034,1620146924.580767,1620146924.7282763,1620146924.7396247,72,/v1:GeneratePageBundle?key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,offlinepages-pa.googleapis.com
1620146927.6157396,1620146927.6187174,1620146927.6236434,1620146927.6254125,0,/subjects/lvl1/angularjs_require,192.168.1.57
1620146927.6781723,1620146927.6824698,1620146927.7023642,1620146927.7048094,3849,/subjects/lvl1/angularjs_require/,192.168.1.57
1620146928.0033813,1620146928.0073473,1620146928.0112925,1620146928.0474687,5192,/node_modules/perfume.js/dist/perfume.umd.min.js,192.168.1.57
1620146928.0157182,1620146928.03538,1620146928.0696228,1620146928.0935495,6936,/subjects/lvl1/angularjs_require/node_modules/todomvc-app-css/index.css,192.168.1.57
1620146928.0162847,1620146928.050131,1620146928.0799863,1620146928.0926864,1818,/subjects/lvl1/angularjs_require/node_modules/todomvc-common/base.css,192.168.1.57
1620146928.0352354,1620146928.0579877,1620146928.0800893,1620146928.1002252,70026,/subjects/lvl1/angularjs_require/node_modules/requirejs/require.js,192.168.1.57
1620146928.0332499,1620146928.0924315,1620146928.1063855,1620146928.1248643,3252,/subjects/lvl1/angularjs_require/node_modules/todomvc-common/base.js,192.168.1.57
1620146928.334844,1620146928.3409848,1620146928.3506,1620146928.373,0,/subjects/lvl1/angularjs_require/learn.json,192.168.1.57
1620146928.3374884,1620146928.3684254,1620146928.3874993,1620146928.3919816,0,/favicon.ico,192.168.1.57
1620146928.3357935,1620146928.379798,1620146928.3907273,1620146928.4169161,181,/subjects/lvl1/angularjs_require/js/main.js,192.168.1.57
1620146927.4586675,1620146927.4624503,1620146928.3356848,1620146928.4198062,181,/c2dm/register3,android.clients.google.com
1620146928.4679773,1620146928.4714403,1620146928.477038,1620146928.4794993,443,/subjects/lvl1/angularjs_require/js/app.js,192.168.1.57
1620146928.7172434,1620146928.7367687,1620146928.7446392,1620146928.7516139,952661,/subjects/lvl1/angularjs_require/node_modules/angular/angular.js,192.168.1.57
1620146928.724844,1620146928.8303466,1620146928.9083285,1620146929.0125043,36,/v1/pages/ChRDaHJvbWUvODkuMC40Mzg5LjEwNRIQCXtl9eRjL8iyEgUNkWGVTg==?alt=proto,content-autofill.googleapis.com
1620146930.5526073,1620146930.5569794,1620146930.5640266,1620146930.5923877,2152,/subjects/lvl1/angularjs_require/js/controllers/todo.js,192.168.1.57
1620146930.5839593,1620146930.5956488,1620146930.6047542,1620146930.6109827,633,/subjects/lvl1/angularjs_require/js/directives/todoEscape.js,192.168.1.57
1620146930.563978,1620146930.5953896,1620146930.6046276,1620146930.6415057,577,/subjects/lvl1/angularjs_require/js/directives/todoFocus.js,192.168.1.57
1620146930.5805938,1620146930.605078,1620146930.6140232,1620146930.6418982,557,/subjects/lvl1/angularjs_require/js/services/todoStorage.js,192.168.1.57
1620146932.9219358,1620146933.0253267,1620146933.059211,1620146933.1070838,55060,/safebrowsing/csd/client_model_v5_variation_55.pb,ssl.gstatic.com
1620146938.1301036,1620146938.1349826,1620146938.1651037,1620146938.1676698,0,/v=7.8.3-34.20171222.171019/apps/themes/default/favicon.ico,mail.libero.it
1620146938.1770856,1620146938.1812794,1620146938.3480113,1620146938.3567514,3709,/appsuite/,mail1.libero.it
1620147084.0375164,1620147084.0437775,1620147084.1772335,1620147084.537039,3709,/chrome-variations/seed?osname=android&milestone=89&channel=stable,clientservices.googleapis.com
1620147085.1975532,1620147085.2052183,1620147085.2710555,1620147085.377326,3709,/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard,accounts.google.com
1620147125.7257183,1620147125.7311084,1620147125.7778711,1620147125.8169594,3709,/chrome-variations/seed?osname=android&milestone=89&channel=stable,clientservices.googleapis.com
1620147126.418997,1620147126.4256687,1620147126.4961064,1620147126.503092,3709,/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard,accounts.google.com
1620147127.556605,1620147127.6014535,1620147127.7098975,1620147127.7260122,2790,/wireless/mw5/r1/images/bookmark-icons/espn_icon-152x152.min.png,a.espncdn.com
1620147127.5400696,1620147127.6524644,1620147127.725839,1620147127.7320287,506,/chrome/ntp/suggested_sites_IT_5.json,www.gstatic.com
1620147127.8040226,1620147127.9227457,1620147128.0159826,1620147128.0285516,6787,/rsrc.php/v3/ya/r/O2aKM2iSbOw.png,static.xx.fbcdn.net
1620147127.8786294,1620147127.98653,1620147128.0446177,1620147128.0735288,5992,/dh/ap/default/130909/y_200_a.png,s.yimg.com
1620147127.7932956,1620147127.9009173,1620147127.9523854,1620147128.1453977,98079,/yts/mobile/img/apple-touch-icon-144x144-precomposed-vflopw1IA.png,m.youtube.com
1620147127.9872816,1620147128.1144571,1620147128.196815,1620147128.2148664,1313,/static/apple-touch/wikipedia.png,en.m.wikipedia.org
1620147128.020627,1620147128.1678479,1620147128.2216709,1620147128.2308743,2734,/images/G/01/anywhere/a_smile_196x196._CB368246573_.png,images-na.ssl-images-amazon.com
1620147127.9963355,1620147128.1147492,1620147128.1694918,1620147128.2790122,6775,/pictures/aw/pics/mobile/images/apple-touch-icon.png,ir.ebaystatic.com
1620147128.2431917,1620147128.3502827,1620147128.4380324,1620147128.443222,23,/async/ddljson?async=ntp:1,www.google.com
1620147127.9662752,1620147128.117232,1620147128.3907099,1620147128.5519984,23,/httpservice/retry/TrellisClankService/FeedQuery?reqpld=CAHCPlEKNwgBEgwIBhAAIAEoATAEOBcYAyIPCFkQABilIiBpKAEwBDgXKgVlbi1HQjILDQAAQEAQuAgY8A0SAggBIAEgEyAFIAkgCiARIBQgGyAcICs%3D&fmt=bin&hl=en-GB&key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,www.google.com
1620147128.4844172,1620147128.6168704,1620147128.6503396,1620147128.6729841,0,/v=7.8.3-34.20171222.171019/apps/themes/default/favicon.ico,mail.libero.it
1620147128.553725,1620147128.681465,1620147128.7256858,1620147128.730412,2734,/images/G/29/anywhere/a_smile_196x196._CB368246716_.png,images-eu.ssl-images-amazon.com
1620147128.5532463,1620147128.67443,1620147128.7336674,1620147128.743242,1313,/static/apple-touch/wikipedia.png,it.m.wikipedia.org
1620147128.563659,1620147128.6816995,1620147128.7460167,1620147128.7559197,7026,/images/layout/favicon/android-icon-192x192.png,www.3bmeteo.com
1620147128.5650501,1620147128.6819663,1620147128.7895372,1620147128.9184418,33772,/img/icon-256.png,www.ilmeteo.it
1620147129.0259733,1620147129.0317497,1620147129.0696378,1620147129.0729218,3709,/appsuite/,mail1.libero.it
1620147128.8885128,1620147128.89445,1620147129.04204,1620147129.163451,72,/v1:GeneratePageBundle?key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,offlinepages-pa.googleapis.com
1620147131.0933452,1620147131.0974479,1620147131.576201,1620147131.581036,72,/c2dm/register3,android.clients.google.com
1620147132.5349565,1620147132.539311,1620147132.5634487,1620147132.5666287,0,/subjects/lvl0/exoskeleton,192.168.1.57
1620147132.6276736,1620147132.6311722,1620147132.6391494,1620147132.6425104,3461,/subjects/lvl0/exoskeleton/,192.168.1.57
1620147132.8684285,1620147132.8728483,1620147132.8757179,1620147132.8958015,5192,/node_modules/perfume.js/dist/perfume.umd.min.js,192.168.1.57
1620147132.9024434,1620147132.9067104,1620147132.9161274,1620147132.9214885,6936,/subjects/lvl0/exoskeleton/node_modules/todomvc-app-css/index.css,192.168.1.57
1620147132.878254,1620147132.9140573,1620147132.9190986,1620147132.9264638,1818,/subjects/lvl0/exoskeleton/node_modules/todomvc-common/base.css,192.168.1.57
1620147132.9568388,1620147132.9596982,1620147132.965246,1620147132.9701169,7091,/subjects/lvl0/exoskeleton/node_modules/todomvc-common/base.js,192.168.1.57
1620147132.969908,1620147132.998791,1620147133.0100713,1620147133.0237477,7448,/subjects/lvl0/exoskeleton/node_modules/backbone.localstorage/backbone.localStorage.js,192.168.1.57
1620147132.9991434,1620147133.0204425,1620147133.026014,1620147133.0600524,6151,/subjects/lvl0/exoskeleton/node_modules/backbone.nativeview/backbone.nativeview.js,192.168.1.57
1620147133.0043397,1620147133.0294032,1620147133.0337348,1620147133.0699005,1283,/subjects/lvl0/exoskeleton/js/collections/todos.js,192.168.1.57
1620147132.9938624,1620147133.0605338,1620147133.0677583,1620147133.0894773,536,/subjects/lvl0/exoskeleton/js/models/todo.js,192.168.1.57
1620147132.9742928,1620147133.0201392,1620147133.0598862,1620147133.1090226,64329,/subjects/lvl0/exoskeleton/node_modules/exoskeleton/exoskeleton.js,192.168.1.57
1620147133.0565984,1620147133.0781624,1620147133.0871089,1620147133.1272132,2909,/subjects/lvl0/exoskeleton/js/views/todo-view.js,192.168.1.57
1620147133.0203211,1620147133.0875278,1620147133.1128275,1620147133.1390984,3807,/subjects/lvl0/exoskeleton/node_modules/microtemplates/index.js,192.168.1.57
1620147133.0828798,1620147133.1265256,1620147133.1392288,1620147133.1612234,4240,/subjects/lvl0/exoskeleton/js/views/app-view.js,192.168.1.57
1620147133.1133397,1620147133.1332364,1620147133.1571622,1620147133.1652858,499,/subjects/lvl0/exoskeleton/js/routers/router.js,192.168.1.57
1620147133.169701,1620147133.1726484,1620147133.175997,1620147133.178625,251,/subjects/lvl0/exoskeleton/js/app.js,192.168.1.57
1620147133.2328222,1620147133.237236,1620147133.2550395,1620147133.2605228,0,/subjects/lvl0/exoskeleton/learn.json,192.168.1.57
1620147133.3409238,1620147133.355858,1620147133.3593023,1620147133.360977,0,/favicon.ico,192.168.1.57
1620147133.4447908,1620147133.5523934,1620147133.6095114,1620147133.6117535,36,/v1/pages/ChRDaHJvbWUvODkuMC40Mzg5LjEwNRIQCXtl9eRjL8iyEgUNkWGVTg==?alt=proto,content-autofill.googleapis.com
1620147142.6720283,1620147142.678056,1620147142.710931,1620147142.7130656,0,/v=7.8.3-34.20171222.171019/apps/themes/default/favicon.ico,mail.libero.it
1620147142.7316787,1620147142.7367597,1620147142.8977826,1620147142.9031372,3709,/appsuite/,mail1.libero.it
1620147201.820206,1620147201.8246026,1620147201.9402735,1620147201.9437354,0,/generate_204,connectivitycheck.gstatic.com
1620147288.5903416,1620147288.5935194,1620147288.649774,1620147288.702032,0,/chrome-variations/seed?osname=android&milestone=89&channel=stable,clientservices.googleapis.com
1620147289.3684096,1620147289.375484,1620147289.4342337,1620147289.4393795,0,/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard,accounts.google.com
1620147290.1595604,1620147290.1769993,1620147290.2670968,1620147290.271068,2790,/wireless/mw5/r1/images/bookmark-icons/espn_icon-152x152.min.png,a.espncdn.com
1620147290.3761327,1620147290.480884,1620147290.545497,1620147290.5813167,506,/chrome/ntp/suggested_sites_IT_5.json,www.gstatic.com
1620147290.5223074,1620147290.6750104,1620147290.7151349,1620147290.7347138,2734,/images/G/01/anywhere/a_smile_196x196._CB368246573_.png,images-na.ssl-images-amazon.com
1620147290.5350208,1620147290.6812491,1620147290.7361782,1620147290.8389876,5992,/dh/ap/default/130909/y_200_a.png,s.yimg.com
1620147290.5304167,1620147290.6838913,1620147290.7401886,1620147290.8564272,6775,/pictures/aw/pics/mobile/images/apple-touch-icon.png,ir.ebaystatic.com
1620147290.533269,1620147290.6836212,1620147290.818365,1620147290.8551898,1313,/static/apple-touch/wikipedia.png,en.m.wikipedia.org
1620147290.539164,1620147290.6863918,1620147290.8161259,1620147290.8580275,6787,/rsrc.php/v3/ya/r/O2aKM2iSbOw.png,static.xx.fbcdn.net
1620147290.6550696,1620147290.8132818,1620147290.9328127,1620147290.9393988,23,/async/ddljson?async=ntp:1,www.google.com
1620147290.5878253,1620147290.7189968,1620147290.8173316,1620147290.9763148,98079,/yts/mobile/img/apple-touch-icon-144x144-precomposed-vflopw1IA.png,m.youtube.com
1620147290.5502682,1620147290.7140267,1620147291.049551,1620147291.2163374,98079,/httpservice/retry/TrellisClankService/FeedQuery?reqpld=CAHCPlEKNwgBEgwIBhAAIAEoATAEOBcYAyIPCFkQABilIiBpKAEwBDgXKgVlbi1HQjILDQAAQEAQuAgY8A0SAggBIAEgEyAFIAkgCiARIBQgGyAcICs%3D&fmt=bin&hl=en-GB&key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,www.google.com
1620147291.17791,1620147291.2843924,1620147291.3347883,1620147291.3428476,2734,/images/G/29/anywhere/a_smile_196x196._CB368246716_.png,images-eu.ssl-images-amazon.com
1620147291.2315233,1620147291.2727401,1620147291.330708,1620147291.3540835,0,/v=7.8.3-34.20171222.171019/apps/themes/default/favicon.ico,mail.libero.it
1620147291.2095451,1620147291.3311527,1620147291.3858902,1620147291.3895557,1313,/static/apple-touch/wikipedia.png,it.m.wikipedia.org
1620147291.2235878,1620147291.3424225,1620147291.4281108,1620147291.435649,7026,/images/layout/favicon/android-icon-192x192.png,www.3bmeteo.com
1620147291.23506,1620147291.375324,1620147291.4449806,1620147291.5891924,33772,/img/icon-256.png,www.ilmeteo.it
1620147291.6691394,1620147291.673549,1620147291.7072046,1620147291.7118847,3709,/appsuite/,mail1.libero.it
1620147291.5805774,1620147291.597525,1620147291.7639186,1620147291.7705731,72,/v1:GeneratePageBundle?key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,offlinepages-pa.googleapis.com
1620147295.0133748,1620147295.0169973,1620147295.021441,1620147295.0242615,0,/subjects/lvl3/vanillajs,192.168.1.57
1620147295.234876,1620147295.2398505,1620147295.2466123,1620147295.2496045,2689,/subjects/lvl3/vanillajs/,192.168.1.57
1620147295.4247863,1620147295.4315953,1620147295.4355018,1620147295.441879,5192,/node_modules/perfume.js/dist/perfume.umd.min.js,192.168.1.57
1620147295.427492,1620147295.443752,1620147295.451359,1620147295.4536238,1818,/subjects/lvl3/vanillajs/node_modules/todomvc-common/base.css,192.168.1.57
1620147295.5691333,1620147295.5720375,1620147295.5974882,1620147295.6219554,6971,/subjects/lvl3/vanillajs/node_modules/todomvc-app-css/index.css,192.168.1.57
1620147295.6042492,1620147295.617586,1620147295.6476362,1620147295.6567926,999,/subjects/lvl3/vanillajs/js/helpers.js,192.168.1.57
1620147295.5973642,1620147295.652888,1620147295.6591623,1620147295.6769571,2633,/subjects/lvl3/vanillajs/js/template.js,192.168.1.57
1620147295.5966625,1620147295.6225612,1620147295.645095,1620147295.7032113,2640,/subjects/lvl3/vanillajs/js/model.js,192.168.1.57
1620147295.651064,1620147295.672437,1620147295.6785653,1620147295.7166235,3451,/subjects/lvl3/vanillajs/js/view.js,192.168.1.57
1620147295.6006303,1620147295.6534343,1620147295.7002137,1620147295.7231228,2241,/subjects/lvl3/vanillajs/node_modules/todomvc-common/base.js,192.168.1.57
1620147295.6127117,1620147295.7158265,1620147295.7270916,1620147295.753318,2283,/subjects/lvl3/vanillajs/js/store.js,192.168.1.57
1620147295.6908474,1620147295.715379,1620147295.7236865,1620147295.756232,4590,/subjects/lvl3/vanillajs/js/controller.js,192.168.1.57
1620147295.74708,1620147295.7561393,1620147295.7611494,1620147295.7635386,604,/subjects/lvl3/vanillajs/js/app.js,192.168.1.57
1620147295.9704335,1620147295.9860249,1620147295.989743,1620147295.9917786,0,/favicon.ico,192.168.1.57
1620147296.2396312,1620147296.3443108,1620147296.409181,1620147296.5131238,36,/v1/pages/ChRDaHJvbWUvODkuMC40Mzg5LjEwNRIQCXtl9eRjL8iyEgUNkWGVTg==?alt=proto,content-autofill.googleapis.com
1620147297.7536037,1620147297.7602813,1620147298.469442,1620147298.4786496,36,/c2dm/register3,android.clients.google.com
1620147305.3466725,1620147305.3544517,1620147305.383024,1620147305.3855343,0,/v=7.8.3-34.20171222.171019/apps/themes/default/favicon.ico,mail.libero.it
1620147305.3969781,1620147305.4007223,1620147305.564872,1620147305.5701249,3709,/appsuite/,mail1.libero.it
1620147451.150951,1620147451.153333,1620147451.1967432,1620147451.2384627,3709,/chrome-variations/seed?osname=android&milestone=89&channel=stable,clientservices.googleapis.com
1620147451.919308,1620147451.9275556,1620147452.0197442,1620147452.129331,3709,/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard,accounts.google.com
1620147452.7891264,1620147452.9041018,1620147452.9373393,1620147452.9419408,506,/chrome/ntp/suggested_sites_IT_5.json,www.gstatic.com
1620147452.7855897,1620147452.8324225,1620147452.958232,1620147452.9809718,2790,/wireless/mw5/r1/images/bookmark-icons/espn_icon-152x152.min.png,a.espncdn.com
1620147452.992214,1620147453.1846771,1620147453.258714,1620147453.2769794,6787,/rsrc.php/v3/ya/r/O2aKM2iSbOw.png,static.xx.fbcdn.net
1620147453.222993,1620147453.3790646,1620147453.415988,1620147453.421311,2734,/images/G/01/anywhere/a_smile_196x196._CB368246573_.png,images-na.ssl-images-amazon.com
1620147453.2197702,1620147453.3316886,1620147453.4194243,1620147453.4262946,1313,/static/apple-touch/wikipedia.png,en.m.wikipedia.org
1620147453.0385172,1620147453.1849077,1620147453.257736,1620147453.4423335,98079,/yts/mobile/img/apple-touch-icon-144x144-precomposed-vflopw1IA.png,m.youtube.com
1620147453.231168,1620147453.3682315,1620147453.4305863,1620147453.4502363,5992,/dh/ap/default/130909/y_200_a.png,s.yimg.com
1620147453.25126,1620147453.383118,1620147453.4540963,1620147453.4918542,6775,/pictures/aw/pics/mobile/images/apple-touch-icon.png,ir.ebaystatic.com
1620147453.8191223,1620147453.8730705,1620147453.9010732,1620147453.9040258,0,/v=7.8.3-34.20171222.171019/apps/themes/default/favicon.ico,mail.libero.it
1620147453.8039222,1620147453.924343,1620147453.991348,1620147453.995431,1313,/static/apple-touch/wikipedia.png,it.m.wikipedia.org
1620147453.785808,1620147453.932413,1620147454.003301,1620147454.009208,23,/async/ddljson?async=ntp:1,www.google.com
1620147453.8336792,1620147453.9500577,1620147454.029022,1620147454.0393956,7026,/images/layout/favicon/android-icon-192x192.png,www.3bmeteo.com
1620147453.8477957,1620147453.9594588,1620147454.0327585,1620147454.0521514,33772,/img/icon-256.png,www.ilmeteo.it
1620147453.8357325,1620147453.9436932,1620147453.9842052,1620147454.0882707,2734,/images/G/29/anywhere/a_smile_196x196._CB368246716_.png,images-eu.ssl-images-amazon.com
1620147453.794019,1620147453.9241066,1620147454.1962688,1620147454.2224236,2734,/httpservice/retry/TrellisClankService/FeedQuery?reqpld=CAHCPlEKNwgBEgwIBhAAIAEoATAEOBcYAyIPCFkQABilIiBpKAEwBDgXKgVlbi1HQjILDQAAQEAQuAgY8A0SAggBIAEgEyAFIAkgCiARIBQgGyAcICs%3D&fmt=bin&hl=en-GB&key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,www.google.com
1620147454.1887605,1620147454.1921203,1620147454.2247932,1620147454.2342594,3709,/appsuite/,mail1.libero.it
1620147454.4951088,1620147454.5012085,1620147454.6860034,1620147454.6890194,72,/v1:GeneratePageBundle?key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,offlinepages-pa.googleapis.com
1620147457.5403936,1620147457.5434828,1620147457.5481997,1620147457.5523567,132954,/lacunaWebPages/www.bbc.com/www.bbc.com/1/,192.168.1.57
1620147457.9253814,1620147457.9320433,1620147457.9476576,1620147457.972681,5192,/node_modules/perfume.js/dist/perfume.umd.min.js,192.168.1.57
1620147457.9284773,1620147457.969363,1620147457.9810271,1620147458.010365,15562,/lacunaWebPages/www.bbc.com/www.bbc.com/1/lacuna_cache/exported_1ly4k4.js,192.168.1.57
1620147457.9733548,1620147458.007221,1620147458.0190992,1620147458.0310988,24227,/lacunaWebPages/www.bbc.com/www.bbc.com/1/lacuna_cache/imported_tdghho.js,192.168.1.57
1620147457.981353,1620147458.0272148,1620147458.035954,1620147458.0575576,8812,/lacunaWebPages/www.bbc.com/www.bbc.com/1/lacuna_cache/imported_hykc7e.js,192.168.1.57
1620147458.013439,1620147458.0368989,1620147458.0565298,1620147458.0611086,549,/lacunaWebPages/www.bbc.com/www.bbc.com/1/lacuna_cache/exported_zi9u4y.js,192.168.1.57
1620147458.0638406,1620147458.0665917,1620147458.070276,1620147458.072481,11013,/lacunaWebPages/www.bbc.com/www.bbc.com/1/lacuna_cache/imported_9xf7fm.js,192.168.1.57
1620147458.1729434,1620147458.1762948,1620147458.1797156,1620147458.2021744,1066,/lacunaWebPages/www.bbc.com/www.bbc.com/1/lacuna_cache/exported_qmzz0n.js,192.168.1.57
1620147458.1779776,1620147458.1830363,1620147458.1909156,1620147458.2648907,3332,/lacunaWebPages/www.bbc.com/www.bbc.com/1/lacuna_cache/exported_bdou0x.js,192.168.1.57
1620147458.1876166,1620147458.227113,1620147458.2347069,1620147458.2670703,498,/lacunaWebPages/www.bbc.com/www.bbc.com/1/lacuna_cache/exported_83khbs.js,192.168.1.57
1620147458.1910453,1620147458.2589533,1620147458.2652216,1620147458.2992287,612,/lacunaWebPages/www.bbc.com/www.bbc.com/1/lacuna_cache/exported_cklm0w.js,192.168.1.57
1620147458.18202,1620147458.2040043,1620147458.2281806,1620147458.314411,85,/lacunaWebPages/www.bbc.com/www.bbc.com/1/lacuna_cache/exported_xiqyvd.js,192.168.1.57
1620147458.243064,1620147458.2988682,1620147458.306911,1620147458.3202736,535,/lacunaWebPages/www.bbc.com/www.bbc.com/1/lacuna_cache/exported_lno477.js,192.168.1.57
1620147458.1892502,1620147458.2624693,1620147458.2945154,1620147458.3255017,5448,/lacunaWebPages/www.bbc.com/www.bbc.com/1/lacuna_cache/exported_78zybz.js,192.168.1.57
1620147458.3167112,1620147458.3442209,1620147458.3494484,1620147458.355278,200,/lacunaWebPages/www.bbc.com/www.bbc.com/1/lacuna_cache/exported_azkugs.js,192.168.1.57
1620147458.3453138,1620147458.3668373,1620147458.4065862,1620147458.423001,3956,/lacunaWebPages/www.bbc.com/www.bbc.com/1/lacuna_cache/exported_pcjs63.js,192.168.1.57
1620147458.3127933,1620147458.366629,1620147458.4124346,1620147458.422,1238,/lacunaWebPages/www.bbc.com/www.bbc.com/1/lacuna_cache/exported_7oevuk.js,192.168.1.57
1620147458.3140068,1620147458.3689857,1620147458.3984168,1620147458.4251413,764,/lacunaWebPages/www.bbc.com/www.bbc.com/1/lacuna_cache/exported_6hxz0p.js,192.168.1.57
1620147458.2414348,1620147458.3663628,1620147458.4462087,1620147458.4567604,3234,/s/id/account-idcta/1.21.1/style/id-cta.css,mybbc.files.bbci.co.uk
1620147458.2809467,1620147458.4023862,1620147458.4603786,1620147458.4690256,1389,/searchbox/3.0.0-22.72514fb/css/main.css,nav.files.bbci.co.uk
1620147458.3742688,1620147458.4218514,1620147458.4409246,1620147458.5067573,1213,/lacunaWebPages/www.bbc.com/www.bbc.com/1/lacuna_cache/exported_5wcxqh.js,192.168.1.57
1620147458.4018557,1620147458.4692302,1620147458.4807305,1620147458.516314,612,/lacunaWebPages/www.bbc.com/www.bbc.com/1/lacuna_cache/exported_0b4vt3.js,192.168.1.57
1620147458.440494,1620147458.4947822,1620147458.51679,1620147458.5274627,895,/lacunaWebPages/www.bbc.com/www.bbc.com/1/lacuna_cache/exported_45cfij.js,192.168.1.57
1620147458.4997435,1620147458.5304062,1620147458.5491533,1620147458.557017,351,/lacunaWebPages/www.bbc.com/www.bbc.com/1/lacuna_cache/exported_0jl0oj.js,192.168.1.57
1620147458.2344687,1620147458.3590786,1620147458.4015868,1620147458.558687,5374,/orbit/3.0.0-689.22280858/css/orb-ltr.min.css,nav.files.bbci.co.uk
1620147458.49531,1620147458.5258224,1620147458.5527668,1620147458.5615625,481,/lacunaWebPages/www.bbc.com/www.bbc.com/1/lacuna_cache/exported_8g4z9r.js,192.168.1.57
1620147458.5661168,1620147458.5734298,1620147458.5772984,1620147458.5980144,113,/lacunaWebPages/www.bbc.com/www.bbc.com/1/lacuna_cache/exported_id2316.js,192.168.1.57
1620147458.5734923,1620147458.5926938,1620147458.6081321,1620147458.6652017,2233,/lacunaWebPages/www.bbc.com/www.bbc.com/1/lacuna_cache/exported_1efdax.js,192.168.1.57
1620147458.4956245,1620147458.6185544,1620147458.6320126,1620147458.6673644,578,/lacunaWebPages/www.bbc.com/www.bbc.com/1/lacuna_cache/exported_zom23e.js,192.168.1.57
1620147458.6003425,1620147458.6654654,1620147458.6747253,1620147458.6871498,200,/lacunaWebPages/www.bbc.com/www.bbc.com/1/lacuna_cache/exported_r4q7rp.js,192.168.1.57
1620147458.6121247,1620147458.6645987,1620147458.67361,1620147458.687424,1415,/lacunaWebPages/www.bbc.com/www.bbc.com/1/lacuna_cache/exported_38bzrp.js,192.168.1.57
1620147458.6194293,1620147458.6791341,1620147458.6881938,1620147458.7132962,45635,/lacunaWebPages/www.bbc.com/www.bbc.com/1/lacuna_cache/imported_woxua6.js,192.168.1.57
