Request_timestamp_start,Request_timestamp_end,Response_timestamp_start,Response_timestamp_end,Bytes_received,Request_Path,Host
1620461261.8283126,1620461261.8350627,1620461261.8539753,1620461261.8558414,0,/subjects/lvl1/dojo,192.168.1.57
1620461261.8687396,1620461261.8736937,1620461261.8807943,1620461261.8869817,6317,/subjects/lvl1/dojo/,192.168.1.57
1620461260.8676987,1620461260.8720024,1620461261.949004,1620461261.9634285,6317,/c2dm/register3,android.clients.google.com
1620461261.2446558,1620461261.2529352,1620461262.555701,1620461262.7224295,6317,/chrome-sync/command/?client=Google+Chrome&client_id=YvWEAsVe4xt9k9Xe8Gx52A%3D%3D,clients4.google.com
1620461262.8573961,1620461262.863122,1620461263.2633088,1620461263.3960934,6317,/chrome-sync/command/?client=Google+Chrome&client_id=YvWEAsVe4xt9k9Xe8Gx52A%3D%3D,clients4.google.com
1620461263.4760659,1620461263.4834023,1620461263.7096941,1620461263.7363331,6317,/chrome-sync/command/?client=Google+Chrome&client_id=YvWEAsVe4xt9k9Xe8Gx52A%3D%3D,clients4.google.com
1620461263.7327797,1620461263.7495887,1620461263.7535336,1620461263.768376,5192,/node_modules/perfume.js/dist/perfume.umd.min.js,192.168.1.57
1620461263.7534103,1620461263.7678046,1620461263.8075914,1620461263.8486972,6936,/subjects/lvl1/dojo/node_modules/todomvc-app-css/index.css,192.168.1.57
1620461263.791147,1620461263.816251,1620461263.862902,1620461263.871218,621,/subjects/lvl1/dojo/js/main.js,192.168.1.57
1620461263.790803,1620461263.8077977,1620461263.8515818,1620461263.8708756,3252,/subjects/lvl1/dojo/node_modules/todomvc-common/base.js,192.168.1.57
1620461263.7462676,1620461263.8099995,1620461263.8561025,1620461263.9063263,1818,/subjects/lvl1/dojo/node_modules/todomvc-common/base.css,192.168.1.57
1620461263.7978077,1620461263.847875,1620461263.8622909,1620461263.9088054,156854,/subjects/lvl1/dojo/js/lib/dojo/dojo.js,192.168.1.57
1620461263.9805894,1620461263.9878247,1620461263.9937456,1620461263.998012,0,/subjects/lvl1/dojo/learn.json,192.168.1.57
1620461263.8151467,1620461263.848317,1620461264.0917964,1620461264.0988615,0,/chrome-sync/command/?client=Google+Chrome&client_id=YvWEAsVe4xt9k9Xe8Gx52A%3D%3D,clients4.google.com
1620461263.9818888,1620461264.0098517,1620461264.0491986,1620461264.10052,50757,/v4/threatListUpdates:fetch?$ct=application%2Fx-protobuf&$req=ChQKB0dtc0NvcmUSCTIxMDkxNTAxOBo1CAEQAxofChEIARADGAEiAzAwMSiAgAIwARCrugIaAhgDDF0IbSIMCICAAhCAgAIgASACKAEaMQgDEAMaHQoQCAMQAxgBIgMwMDEogAgwARDtUhoCGAOqEQ8nIgoIgAgQgAggASACKAEaNQgEEAMaHwoRCAQQAxgBIgMwMDEogIAEMAEQuqoFGgIYA8lkYZQiDAiAgAQQgIAEIAEgAigBGjUIBRADGh8KEQgFEAMYASIDMDAxKICAAjABEMqGCxoCGANdrRD5IgwIgIACEICAAiABIAIoARoSCAwQAyIKCIAIEIAIIAEgAigCGjUIDRADGh8KEQgNEAMYASIDMDAxKICAATABEMKMARoCGANscxwOIgwIgIABEICAASABIAIoARoxCA8QAxodChAIDxAGGAEiAzAwMSiACDABEJZlGgIYAx6d3TciCgiACBCACCABIAIoAQ&key=AIzaSyBOOWlOhte3AhpCUZaoGoHa1yjYRI1dIww,safebrowsing.googleapis.com
1620461264.2336485,1620461264.2364147,1620461264.2422464,1620461264.2458344,5926,/subjects/lvl1/dojo/js/todo/widgets/Todos.js,192.168.1.57
1620461264.2856734,1620461264.288529,1620461264.2925265,1620461264.2976353,74,/subjects/lvl1/dojo/js/todo/empty.js,192.168.1.57
1620461264.2885995,1620461264.2978528,1620461264.3030555,1620461264.312967,4793,/subjects/lvl1/dojo/js/todo/computed.js,192.168.1.57
1620461264.3014562,1620461264.3076727,1620461264.3159487,1620461264.345046,4550,/subjects/lvl1/dojo/js/todo/store/TodoLocalStorage.js,192.168.1.57
1620461264.3146923,1620461264.349146,1620461264.3526235,1620461264.3586555,2082,/subjects/lvl1/dojo/js/todo/widgets/CSSToggleWidget.js,192.168.1.57
1620461264.316096,1620461264.3538935,1620461264.358485,1620461264.3637385,688,/subjects/lvl1/dojo/js/todo/widgets/TodoEnter.js,192.168.1.57
1620461264.1655357,1620461264.1821566,1620461264.4047306,1620461264.4120176,688,/chrome-sync/command/?client=Google+Chrome&client_id=YvWEAsVe4xt9k9Xe8Gx52A%3D%3D,clients4.google.com
1620461264.5735478,1620461264.5784752,1620461264.5857058,1620461264.5901217,3146,/subjects/lvl1/dojo/js/todo/widgets/Todo.js,192.168.1.57
1620461264.6309242,1620461264.6362522,1620461264.6396782,1620461264.6465704,601,/subjects/lvl1/dojo/js/todo/widgets/TodoEscape.js,192.168.1.57
1620461264.6346955,1620461264.6406844,1620461264.6486745,1620461264.651647,568,/subjects/lvl1/dojo/js/todo/widgets/TodoFocus.js,192.168.1.57
1620461264.4692116,1620461264.4746675,1620461264.689815,1620461264.6998267,568,/chrome-sync/command/?client=Google+Chrome&client_id=YvWEAsVe4xt9k9Xe8Gx52A%3D%3D,clients4.google.com
1620461264.7608907,1620461264.7828045,1620461264.7864728,1620461264.78843,0,/favicon.ico,192.168.1.57
1620461264.7626565,1620461264.7712784,1620461264.9975133,1620461265.007871,0,/chrome-sync/command/?client=Google+Chrome&client_id=YvWEAsVe4xt9k9Xe8Gx52A%3D%3D,clients4.google.com
1620461264.3735795,1620461264.396675,1620461265.1185968,1620461265.1237853,0,/c2dm/register3,android.clients.google.com
1620461264.9688947,1620461264.9830632,1620461265.2426593,1620461265.2515333,0,"/oauth/multilogin?source=ChromiumBrowser&reuseCookies=0&externalCcResult=doubleclick:OK,youtube:OK",accounts.google.com
1620461265.0866504,1620461265.19225,1620461265.273194,1620461265.2769682,36,/v1/pages/ChRDaHJvbWUvODkuMC40Mzg5LjEwNRIQCTcG3zVkqzd0EgUNLBF11w==?alt=proto,content-autofill.googleapis.com
1620461265.0636928,1620461265.0703719,1620461265.2895248,1620461265.3001308,36,/chrome-sync/command/?client=Google+Chrome&client_id=YvWEAsVe4xt9k9Xe8Gx52A%3D%3D,clients4.google.com
1620461265.307094,1620461265.3289173,1620461265.428396,1620461265.4334805,36,/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard,accounts.google.com
1620461265.3523114,1620461265.3582222,1620461265.5475626,1620461265.5553856,36,/chrome-sync/command/?client=Google+Chrome&client_id=YvWEAsVe4xt9k9Xe8Gx52A%3D%3D,clients4.google.com
1620461265.6151307,1620461265.620099,1620461265.832865,1620461265.8498018,36,/chrome-sync/command/?client=Google+Chrome&client_id=YvWEAsVe4xt9k9Xe8Gx52A%3D%3D,clients4.google.com
1620461264.5037422,1620461264.6074338,1620461265.8496578,1620461265.9121242,36,/httpservice/retry/TrellisClankService/FeedQuery?reqpld=CAHCPnMKWQgBEgwIBhAAIAEoATAEOBcYAyIPCFkQABilIiBpKAEwBDgXKgVlbi1HQjILDQAAQEAQuAgY8A06IDE0OUNCMzgwNzE2RjYxNTNDOEUwRUFEMTgwRDVGQUZGEgIIASABIBMgBSAJIAogESAUIBsgHCAr&fmt=bin&hl=en-GB,www.google.com
1620461265.9416373,1620461265.950311,1620461266.1436555,1620461266.179668,36,/chrome-sync/command/?client=Google+Chrome&client_id=YvWEAsVe4xt9k9Xe8Gx52A%3D%3D,clients4.google.com
1620461266.2386081,1620461266.2697434,1620461266.4714682,1620461266.5128012,36,/chrome-sync/command/?client=Google+Chrome&client_id=YvWEAsVe4xt9k9Xe8Gx52A%3D%3D,clients4.google.com
1620461266.0876274,1620461266.2261565,1620461266.5518985,1620461266.5555205,103,/v1/perusertopics/8181035976/rel/topics/?subscriber_token=c2ayncoISIk:APA91bGh3lCzoVY4MQe8Tm42dzz0PGb8pa88KcCEj-6bRBvKQaoVJKxflorSIwjZbx-KRDz5Z7EoYwgrH7_JE7uVw0Kwf0BaX4nnk3dmUSHeYXECA-5KazIwaTYHhLhTJBh16LjAkbTd,firebaseperusertopics-pa.googleapis.com
1620461266.0979302,1620461266.2430024,1620461266.6298883,1620461266.6368036,97,/v1/perusertopics/8181035976/rel/topics/?subscriber_token=c2ayncoISIk:APA91bGh3lCzoVY4MQe8Tm42dzz0PGb8pa88KcCEj-6bRBvKQaoVJKxflorSIwjZbx-KRDz5Z7EoYwgrH7_JE7uVw0Kwf0BaX4nnk3dmUSHeYXECA-5KazIwaTYHhLhTJBh16LjAkbTd,firebaseperusertopics-pa.googleapis.com
1620461266.4544654,1620461266.4704401,1620461266.652156,1620461266.6621318,72,/v1:GeneratePageBundle?key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,offlinepages-pa.googleapis.com
1620461266.1150885,1620461266.2792912,1620461266.6652293,1620461266.6755538,97,/v1/perusertopics/8181035976/rel/topics/?subscriber_token=c2ayncoISIk:APA91bGh3lCzoVY4MQe8Tm42dzz0PGb8pa88KcCEj-6bRBvKQaoVJKxflorSIwjZbx-KRDz5Z7EoYwgrH7_JE7uVw0Kwf0BaX4nnk3dmUSHeYXECA-5KazIwaTYHhLhTJBh16LjAkbTd,firebaseperusertopics-pa.googleapis.com
1620461266.1237664,1620461266.2816498,1620461266.6758966,1620461266.6820946,94,/v1/perusertopics/8181035976/rel/topics/?subscriber_token=c2ayncoISIk:APA91bGh3lCzoVY4MQe8Tm42dzz0PGb8pa88KcCEj-6bRBvKQaoVJKxflorSIwjZbx-KRDz5Z7EoYwgrH7_JE7uVw0Kwf0BaX4nnk3dmUSHeYXECA-5KazIwaTYHhLhTJBh16LjAkbTd,firebaseperusertopics-pa.googleapis.com
1620461266.1448002,1620461266.3635287,1620461266.7043881,1620461266.709023,102,/v1/perusertopics/8181035976/rel/topics/?subscriber_token=c2ayncoISIk:APA91bGh3lCzoVY4MQe8Tm42dzz0PGb8pa88KcCEj-6bRBvKQaoVJKxflorSIwjZbx-KRDz5Z7EoYwgrH7_JE7uVw0Kwf0BaX4nnk3dmUSHeYXECA-5KazIwaTYHhLhTJBh16LjAkbTd,firebaseperusertopics-pa.googleapis.com
1620461266.1923907,1620461266.368301,1620461266.7351916,1620461266.7582953,98,/v1/perusertopics/8181035976/rel/topics/?subscriber_token=c2ayncoISIk:APA91bGh3lCzoVY4MQe8Tm42dzz0PGb8pa88KcCEj-6bRBvKQaoVJKxflorSIwjZbx-KRDz5Z7EoYwgrH7_JE7uVw0Kwf0BaX4nnk3dmUSHeYXECA-5KazIwaTYHhLhTJBh16LjAkbTd,firebaseperusertopics-pa.googleapis.com
1620461266.0746462,1620461266.225898,1620461266.6263394,1620461266.7665472,97,/v1/perusertopics/8181035976/rel/topics/?subscriber_token=c2ayncoISIk:APA91bGh3lCzoVY4MQe8Tm42dzz0PGb8pa88KcCEj-6bRBvKQaoVJKxflorSIwjZbx-KRDz5Z7EoYwgrH7_JE7uVw0Kwf0BaX4nnk3dmUSHeYXECA-5KazIwaTYHhLhTJBh16LjAkbTd,firebaseperusertopics-pa.googleapis.com
1620461266.2203395,1620461266.3714366,1620461266.7604442,1620461266.767529,99,/v1/perusertopics/8181035976/rel/topics/?subscriber_token=c2ayncoISIk:APA91bGh3lCzoVY4MQe8Tm42dzz0PGb8pa88KcCEj-6bRBvKQaoVJKxflorSIwjZbx-KRDz5Z7EoYwgrH7_JE7uVw0Kwf0BaX4nnk3dmUSHeYXECA-5KazIwaTYHhLhTJBh16LjAkbTd,firebaseperusertopics-pa.googleapis.com
1620461266.1869457,1620461266.3674197,1620461266.7681594,1620461266.7762592,104,/v1/perusertopics/8181035976/rel/topics/?subscriber_token=c2ayncoISIk:APA91bGh3lCzoVY4MQe8Tm42dzz0PGb8pa88KcCEj-6bRBvKQaoVJKxflorSIwjZbx-KRDz5Z7EoYwgrH7_JE7uVw0Kwf0BaX4nnk3dmUSHeYXECA-5KazIwaTYHhLhTJBh16LjAkbTd,firebaseperusertopics-pa.googleapis.com
1620461266.1737368,1620461266.3655345,1620461266.7857943,1620461266.8018265,104,/v1/perusertopics/8181035976/rel/topics/?subscriber_token=c2ayncoISIk:APA91bGh3lCzoVY4MQe8Tm42dzz0PGb8pa88KcCEj-6bRBvKQaoVJKxflorSIwjZbx-KRDz5Z7EoYwgrH7_JE7uVw0Kwf0BaX4nnk3dmUSHeYXECA-5KazIwaTYHhLhTJBh16LjAkbTd,firebaseperusertopics-pa.googleapis.com
1620461266.5665185,1620461266.5726452,1620461266.784887,1620461266.8161988,104,/chrome-sync/command/?client=Google+Chrome&client_id=YvWEAsVe4xt9k9Xe8Gx52A%3D%3D,clients4.google.com
1620461266.1384268,1620461266.2955613,1620461266.817538,1620461266.829105,100,/v1/perusertopics/8181035976/rel/topics/?subscriber_token=c2ayncoISIk:APA91bGh3lCzoVY4MQe8Tm42dzz0PGb8pa88KcCEj-6bRBvKQaoVJKxflorSIwjZbx-KRDz5Z7EoYwgrH7_JE7uVw0Kwf0BaX4nnk3dmUSHeYXECA-5KazIwaTYHhLhTJBh16LjAkbTd,firebaseperusertopics-pa.googleapis.com
1620461266.1963935,1620461266.3689678,1620461266.8138554,1620461266.836422,105,/v1/perusertopics/8181035976/rel/topics/?subscriber_token=c2ayncoISIk:APA91bGh3lCzoVY4MQe8Tm42dzz0PGb8pa88KcCEj-6bRBvKQaoVJKxflorSIwjZbx-KRDz5Z7EoYwgrH7_JE7uVw0Kwf0BaX4nnk3dmUSHeYXECA-5KazIwaTYHhLhTJBh16LjAkbTd,firebaseperusertopics-pa.googleapis.com
1620461266.2177784,1620461266.3703613,1620461266.8284874,1620461266.860238,108,/v1/perusertopics/8181035976/rel/topics/?subscriber_token=c2ayncoISIk:APA91bGh3lCzoVY4MQe8Tm42dzz0PGb8pa88KcCEj-6bRBvKQaoVJKxflorSIwjZbx-KRDz5Z7EoYwgrH7_JE7uVw0Kwf0BaX4nnk3dmUSHeYXECA-5KazIwaTYHhLhTJBh16LjAkbTd,firebaseperusertopics-pa.googleapis.com
1620461266.1318738,1620461266.293505,1620461266.8363242,1620461266.8609626,113,/v1/perusertopics/8181035976/rel/topics/?subscriber_token=c2ayncoISIk:APA91bGh3lCzoVY4MQe8Tm42dzz0PGb8pa88KcCEj-6bRBvKQaoVJKxflorSIwjZbx-KRDz5Z7EoYwgrH7_JE7uVw0Kwf0BaX4nnk3dmUSHeYXECA-5KazIwaTYHhLhTJBh16LjAkbTd,firebaseperusertopics-pa.googleapis.com
1620461266.881409,1620461266.9066641,1620461267.0886185,1620461267.1149826,113,/chrome-sync/command/?client=Google+Chrome&client_id=YvWEAsVe4xt9k9Xe8Gx52A%3D%3D,clients4.google.com
1620461267.172301,1620461267.1777477,1620461267.3942966,1620461267.4062164,113,/chrome-sync/command/?client=Google+Chrome&client_id=YvWEAsVe4xt9k9Xe8Gx52A%3D%3D,clients4.google.com
1620461267.527195,1620461267.533736,1620461267.6237688,1620461267.6292398,790,/affiliation/v1/affiliation:lookup?key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,www.googleapis.com
1620461267.542849,1620461267.5628736,1620461267.6346812,1620461267.6441624,790,/chrome-sync/command/?client=Google+Chrome&client_id=YvWEAsVe4xt9k9Xe8Gx52A%3D%3D,clients4.google.com
1620461267.6889324,1620461267.7101114,1620461267.905744,1620461267.9171164,790,/chrome-sync/command/?client=Google+Chrome&client_id=YvWEAsVe4xt9k9Xe8Gx52A%3D%3D,clients4.google.com
1620461268.0428524,1620461268.0560381,1620461268.1713588,1620461268.1968703,790,/chrome-sync/command/?client=Google+Chrome&client_id=YvWEAsVe4xt9k9Xe8Gx52A%3D%3D,clients4.google.com
1620461268.4675531,1620461268.472371,1620461268.6575348,1620461268.665891,790,/chrome-sync/command/?client=Google+Chrome&client_id=YvWEAsVe4xt9k9Xe8Gx52A%3D%3D,clients4.google.com
1620461269.6406472,1620461269.6485968,1620461270.2195013,1620461270.2345965,790,/c2dm/register3,android.clients.google.com
1620461271.4644744,1620461271.4675028,1620461272.2020242,1620461272.215574,790,/c2dm/register3,android.clients.google.com
1620461272.6787121,1620461272.6847696,1620461272.716842,1620461272.7188523,0,/v=7.8.3-34.20171222.171019/apps/themes/default/favicon.ico,mail.libero.it
1620461272.4325438,1620461272.4401221,1620461272.874403,1620461272.881459,0,/c2dm/register3,android.clients.google.com
1620461272.8891447,1620461272.895746,1620461272.9284685,1620461272.934194,3708,/appsuite/,mail1.libero.it
1620461273.1390991,1620461273.147693,1620461273.3518543,1620461273.364107,3708,/chrome-sync/command/?client=Google+Chrome&client_id=YvWEAsVe4xt9k9Xe8Gx52A%3D%3D,clients4.google.com
1620461276.5649004,1620461276.5684643,1620461276.634711,1620461276.7369325,3708,/google.internal.people.v2.InternalPeopleService/ListContactGroups,people-pa.googleapis.com
1620461276.3366764,1620461276.3408775,1620461276.9756389,1620461276.9864056,3708,/gsync/sub?routinginfo=gcm%3A%2F%2F%3FregId%3DcwkgLodDx9k%3AAPA91bEC2s8yWpbRc5GHkPV3UR5O85bFlJp9AVEidsxL1C0auCMVciwrz9CLvMJnUT5rzFhOxvrjtWDuDmoyMnZKEZ2uL_AdmdlBHuRzyC_Ttvv7RzLQYzBye1Xkf-OOx-FLyLUcC_V3%26androidId%3D3fc8ec88235621bb&max-results=300&gms_version=21.09.15-000,android.clients.google.com
1620461277.0577865,1620461277.0615613,1620461277.1786938,1620461277.2843192,3708,/google.internal.people.v2.InternalPeopleService/SyncPeople,people-pa.googleapis.com
1620461293.6482594,1620461293.656923,1620461293.7857144,1620461293.790904,102,/vn/log/batch,play.googleapis.com
1620461293.7440457,1620461293.754328,1620461294.1517081,1620461294.2574246,102,/google.cryptauth.enrollment.v1.Enrollment/SyncKeys,cryptauthenrollment.googleapis.com
1620461294.3565185,1620461294.36359,1620461294.4743044,1620461294.4822083,102,/vn/log/batch,play.googleapis.com
1620461294.5668628,1620461294.5733707,1620461294.6676168,1620461294.6721194,102,/vn/log/batch,play.googleapis.com
1620461294.7588797,1620461294.7650099,1620461294.8537838,1620461294.8634953,102,/vn/log/batch,play.googleapis.com
1620461294.9740524,1620461294.9836102,1620461295.068619,1620461295.0775247,102,/vn/log/batch,play.googleapis.com
1620461308.32786,1620461308.3365128,1620461308.5625641,1620461308.668762,102,/userlocation.UserLocationReportingService/GetApiSettings,userlocation.googleapis.com
1620461418.9297855,1620461418.935669,1620461418.9872155,1620461419.0411148,102,/chrome-variations/seed?osname=android&milestone=89&channel=stable,clientservices.googleapis.com
1620461420.0501745,1620461420.0600824,1620461420.1240726,1620461420.2483108,102,/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard,accounts.google.com
1620461421.3415797,1620461421.363512,1620461421.4705553,1620461421.476445,2790,/wireless/mw5/r1/images/bookmark-icons/espn_icon-152x152.min.png,a.espncdn.com
1620461421.4175885,1620461421.5270538,1620461421.5795753,1620461421.5842555,506,/chrome/ntp/suggested_sites_IT_5.json,www.gstatic.com
1620461421.5368302,1620461421.6467443,1620461421.736032,1620461421.857721,506,/GetCheckConnectionInfo?source=ChromiumBrowser,accounts.google.com
1620461421.7011478,1620461421.8114588,1620461421.8727024,1620461421.8804078,2734,/images/G/01/anywhere/a_smile_196x196._CB368246573_.png,images-na.ssl-images-amazon.com
1620461421.693609,1620461421.8023303,1620461421.8685112,1620461421.8848147,6787,/rsrc.php/v3/ya/r/O2aKM2iSbOw.png,static.xx.fbcdn.net
1620461421.7679555,1620461421.935632,1620461422.004294,1620461422.0163004,5992,/dh/ap/default/130909/y_200_a.png,s.yimg.com
1620461421.746375,1620461421.8858812,1620461421.9987237,1620461422.020586,1313,/static/apple-touch/wikipedia.png,en.m.wikipedia.org
1620461421.8242357,1620461421.9852438,1620461422.0400724,1620461422.0635617,6775,/pictures/aw/pics/mobile/images/apple-touch-icon.png,ir.ebaystatic.com
1620461421.752391,1620461421.896412,1620461421.9963627,1620461422.0666807,34719,/static/images/ico/favicon-192.png/b407fa101800.png,www.instagram.com
1620461421.7677476,1620461421.9100018,1620461421.9904575,1620461422.1418822,98079,/yts/mobile/img/apple-touch-icon-144x144-precomposed-vflopw1IA.png,m.youtube.com
1620461422.1667974,1620461422.2779765,1620461422.3733041,1620461422.38538,98079,/complete/search?client=chrome&gs_ri=chrome-mobile-ext-ansg&xssi=t&q=&oit=0&oft=1&pgcl=1&gs_rn=42&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,www.google.com
1620461422.1944346,1620461422.2982337,1620461422.4290495,1620461422.4422586,23,/async/ddljson?async=ntp:1,www.google.com
1620461422.3346913,1620461422.43761,1620461422.5427144,1620461422.5702639,2734,/images/G/29/anywhere/a_smile_196x196._CB368246716_.png,images-eu.ssl-images-amazon.com
1620461422.382777,1620461422.49658,1620461422.5642827,1620461422.6014056,7026,/images/layout/favicon/android-icon-192x192.png,www.3bmeteo.com
1620461422.4453146,1620461422.5936892,1620461422.6790578,1620461422.699092,1313,/static/apple-touch/wikipedia.png,it.m.wikipedia.org
1620461422.4473722,1620461422.5998626,1620461422.6851134,1620461422.7218878,33772,/img/icon-256.png,www.ilmeteo.it
1620461422.4647894,1620461422.6713884,1620461422.7020512,1620461422.7229297,0,/v=7.8.3-34.20171222.171019/apps/themes/default/favicon.ico,mail.libero.it
1620461422.510374,1620461422.6596658,1620461422.7244062,1620461422.756569,0,/CheckConnection?chromeCheckConnection=1&v=121831618,accounts.doubleclick.net
1620461422.5125113,1620461422.6565259,1620461422.7216916,1620461422.7620049,0,/accounts/CheckConnection?chromeCheckConnection=1&v=-443860024,accounts.youtube.com
1620461422.4252026,1620461422.554763,1620461422.6563933,1620461422.7750018,0,/complete/search?client=chrome&gs_ri=chrome-mobile-ext-ansg&xssi=t&q=&oit=0&oft=1&pgcl=1&gs_rn=42&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,www.google.com
1620461422.5482125,1620461422.6739936,1620461422.7635188,1620461422.7805233,232,/oauth2/v1/userinfo,www.googleapis.com
1620461422.4988656,1620461422.549074,1620461422.8117018,1620461422.819096,232,/chrome-sync/command/?client=Google+Chrome&client_id=jwCe0jHh8kG7ABa3phQ%2Bhw%3D%3D,clients4.google.com
1620461422.983396,1620461422.98741,1620461423.0207481,1620461423.0333822,3708,/appsuite/,mail1.libero.it
1620461423.025526,1620461423.1296356,1620461423.1740081,1620461423.3243144,4366,/a/AATXAJxDmtH0ad9gJafsuc6DQoCSSc5nvGAKuCeFb6uy=s256-c-ns,lh3.googleusercontent.com
1620461422.9704185,1620461422.9749262,1620461423.16839,1620461423.3386025,4366,/chrome-sync/command/?client=Google+Chrome&client_id=jwCe0jHh8kG7ABa3phQ%2Bhw%3D%3D,clients4.google.com
1620461423.6471488,1620461423.6538281,1620461424.8746285,1620461424.9525366,4366,/chrome-sync/command/?client=Google+Chrome&client_id=jwCe0jHh8kG7ABa3phQ%2Bhw%3D%3D,clients4.google.com
1620461425.3104162,1620461425.3141923,1620461425.332587,1620461425.3481574,111182,/lacunaWebPages/stackexchange.com/stackexchange.com/1/,192.168.1.57
1620461425.2894185,1620461425.299405,1620461425.6123657,1620461425.6321971,111182,/chrome-sync/command/?client=Google+Chrome&client_id=jwCe0jHh8kG7ABa3phQ%2Bhw%3D%3D,clients4.google.com
1620461425.6357517,1620461425.6619031,1620461425.6649382,1620461425.6671917,5192,/node_modules/perfume.js/dist/perfume.umd.min.js,192.168.1.57
